SalePrice,Id
381684.8976820817,1971
365744.19775155734,1972
265032.3054978334,1973
325052.68608537863,1974
407259.90704760654,1975
286251.3014138799,1976
327513.3333251033,1977
318789.1275462739,1978
330010.6540929348,1979
193513.71105544208,1980
346399.36258799426,1981
232889.5117758576,1982
218171.92932082308,1983
168370.5433057159,1984
215920.1511717632,1985
216983.77463726109,1986
180351.76886496824,1987
178364.6359846393,1988
185811.6192312727,1989
217870.66171328965,1990
214912.31645717716,1991
213493.12466201597,1992
173178.16049351916,1993
244734.28652131758,1994
183312.69803606695,1995
248697.89113153817,1996
341968.61440073856,1997
346358.273506621,1998
245393.43987152033,1999
295773.67911520466,2000
267696.9407914115,2001
239823.33142480123,2002
256651.4210716916,2003
272330.62219526514,2004
224836.11500385188,2005
219561.72577065948,2006
247530.9194093724,2007
211088.92079071474,2008
188974.6506876412,2009
190673.96305027054,2010
134352.72672733318,2011
179427.05188696156,2012
180579.5455626285,2013
187188.29682016402,2014
194857.96847364382,2015
190688.11411011367,2016
202732.27008576645,2017
125354.63194577636,2018
131024.35522236915,2019
119596.78313138214,2020
117854.55194846472,2021
174706.52287122034,2022
151632.422420359,2023
214922.8782050153,2024
322806.37218412117,2025
186247.81952411754,2026
147049.6362193825,2027
153425.71984984147,2028
167057.8041311158,2029
274586.2407466929,2030
243511.60803020987,2031
264059.023855509,2032
265646.7144138525,2033
164292.45713977146,2034
203024.69260914953,2035
183290.2583829395,2036
187991.82653963324,2037
283552.0052111295,2038
204382.04382541723,2039
373795.3521069439,2040
280308.4705622472,2041
203729.28608796463,2042
170556.50866484744,2043
168020.55341360508,2044
242160.86156920757,2045
137112.5628727281,2046
150781.77282374437,2047
130243.34724517661,2048
135318.88016240916,2049
181381.75151137673,2050
102022.72664278813,2051
134503.91137618173,2052
137286.73387257563,2053
80412.07203059114,2054
160668.9187504373,2055
125981.04462883653,2056
127992.40592997267,2057
204525.0134459764,2058
129575.71566033429,2059
154325.0722232706,2060
170716.94363707956,2061
134453.4542975139,2062
110533.7636570535,2063
139044.6586263095,2064
122507.84952854544,2065
170871.12982091756,2066
122201.03509441568,2067
135453.51136446334,2068
83275.59988546537,2069
112577.3068307003,2070
91087.76724325269,2071
136619.8210708035,2072
137949.3803076735,2073
178397.69097135382,2074
138736.17681707925,2075
124837.22130015101,2076
148783.58495216636,2077
129943.44826748136,2078
137895.3136011945,2079
115709.05069946115,2080
125001.84638910474,2081
127189.81837787972,2082
143313.19067910124,2083
113745.49861549363,2084
130905.4970243372,2085
101992.41382735707,2086
121558.67869584745,2087
105664.09409977715,2088
91494.46760682434,2089
127177.28681203604,2090
122168.7468116325,2091
128385.6818044284,2092
133901.04637769455,2093
146174.80462973914,2094
150400.39703880623,2095
84828.53838671707,2096
90962.64166483663,2097
148671.9051465091,2098
61634.01004713774,2099
111329.75203999545,2100
114008.80854334003,2101
146765.35760586933,2102
98661.44704318668,2103
128705.47723981486,2104
116361.23031543635,2105
77576.95787958341,2106
224239.51465999725,2107
118252.77020256869,2108
113541.3342718178,2109
121063.34737116308,2110
160479.60842863732,2111
135918.18920917003,2112
118562.7777657208,2113
104813.55179977862,2114
143854.79254739155,2115
105465.31284976554,2116
139178.1088847228,2117
118849.54213492239,2118
108380.72145939579,2119
108216.79178471537,2120
113474.7765143548,2121
102441.43260991544,2122
86713.31491324265,2123
193031.27466760742,2124
130658.04913130007,2125
157576.03354277165,2126
141695.20337957278,2127
125680.4085695484,2128
99580.75057976306,2129
142212.9792721384,2130
158006.7971543194,2131
110963.52055691168,2132
110859.05072463531,2133
119290.4379038008,2134
99095.76406858006,2135
86809.19655223588,2136
109725.5322815887,2137
136089.52032385033,2138
148272.75995935613,2139
129969.01126423472,2140
129220.67537223246,2141
131602.0978675952,2142
139072.01349298758,2143
115269.97437035407,2144
134850.08761567101,2145
151755.52537685438,2146
158899.92224898605,2147
128369.60963229925,2148
136851.51659001963,2149
241294.22110627676,2150
148571.84363701617,2151
161966.69454358172,2152
159110.98039345667,2153
107083.65566297605,2154
124557.82562259205,2155
208456.64422024842,2156
253286.96055591546,2157
235336.64446562727,2158
210099.2676766948,2159
173937.7264601776,2160
252266.0810617024,2161
379618.7631643893,2162
350570.4612769826,2163
271097.2636663925,2164
179043.64038252615,2165
141871.50787078915,2166
209993.91426909665,2167
208412.5956968045,2168
195440.80371267957,2169
218087.76644853578,2170
145406.74529146735,2171
134837.5586633488,2172
152695.10455018934,2173
238893.82011337177,2174
325827.48961853376,2175
327241.22512499266,2176
259445.15510882245,2177
217875.84968892275,2178
146733.76333735176,2179
171469.86869984993,2180
192229.74035852187,2181
225336.70559949518,2182
193639.21656948543,2183
134893.1657802848,2184
123816.06443537762,2185
139263.05347595172,2186
144628.75727252584,2187
156206.6939520408,2188
146560.25019727636,2189
83911.2364840488,2190
89498.90310785598,2191
93712.96950267677,2192
90471.56847895158,2193
95486.64287932323,2194
115722.37181286368,2195
109672.6960357038,2196
111173.04636037459,2197
164414.58421503368,2198
167687.03534794837,2199
129437.94968092188,2200
135003.19615760384,2201
188320.20287768525,2202
166288.1513021527,2203
164503.0731516159,2204
117015.94347856841,2205
121296.63793909247,2206
223630.94061854656,2207
226093.44365106957,2208
172988.50323533942,2209
112311.95376609449,2210
110375.88758067795,2211
104611.89951218071,2212
104485.35739101288,2213
133970.3253319662,2214
98544.30267304527,2215
145294.69567784874,2216
71746.22009167475,2217
87253.65849239645,2218
63699.567892374274,2219
70280.24792790727,2220
321425.30937004735,2221
261144.1895484166,2222
267415.42184467666,2223
225597.90781758833,2224
134731.57900612487,2225
173291.45231914983,2226
196224.3931211664,2227
280417.42932013964,2228
234129.43082740364,2229
160352.81810699656,2230
218710.9298694177,2231
177142.31798149296,2232
172554.84069347137,2233
241831.77142705987,2234
196844.04620232753,2235
265482.7669030683,2236
336511.07210656366,2237
214447.9880096095,2238
114783.0446729906,2239
159830.1827943058,2240
147344.15770345516,2241
137303.1633219081,2242
131206.66833064385,2243
91232.1927097898,2244
92003.51899859883,2245
138963.2048283225,2246
89637.86659162675,2247
124686.26884539542,2248
125407.11727414631,2249
136874.59303102116,2250
130392.74584688555,2251
175828.9758041569,2252
157392.47545097643,2253
178929.42283757895,2254
190862.08083164485,2255
181564.65390676938,2256
190374.55496344191,2257
174858.92827489402,2258
179273.06559768124,2259
148218.4037206018,2260
187588.84206357374,2261
208518.20914251,2262
343956.97737771296,2263
375088.54569573165,2264
154753.89098994338,2265
281715.5924312299,2266
326132.3572696007,2267
369725.3987184717,2268
162048.59498169518,2269
182048.54754604658,2270
266594.1571668979,2271
204171.28564419743,2272
161395.6673238854,2273
172321.51061389205,2274
158133.5697880618,2275
186988.3309082924,2276
184659.74857950213,2277
154869.77092324803,2278
118880.16682756865,2279
115063.440693364,2280
173641.97629768887,2281
172772.18372042562,2282
93762.60502468041,2283
110964.97682154362,2284
157447.48074853866,2285
127880.61507991127,2286
346062.541858542,2287
273249.59652608115,2288
361458.54683053883,2289
420197.1689728837,2290
301898.0223198539,2291
404565.9730154601,2292
413241.3792017389,2293
388777.94025437324,2294
426517.1052967871,2295
261215.40955571263,2296
319439.5074322537,2297
345752.6812741205,2298
279123.2107829136,2299
325000.9167442306,2300
284406.403222487,2301
241176.07572671058,2302
236709.7577192759,2303
244960.87865128808,2304
179670.58412344236,2305
180817.4906396482,2306
182842.79597625727,2307
219997.74524207352,2308
280733.7385871386,2309
220798.98595175374,2310
198520.38105210513,2311
172025.47985604467,2312
174595.40804322716,2313
174284.0639344845,2314
173573.74651503356,2315
182667.74577986033,2316
177599.92395400442,2317
172365.05801036893,2318
174350.9523290801,2319
178118.47744665924,2320
251231.1246222214,2321
167975.76243446075,2322
184776.00528381878,2323
169063.93283104483,2324
224224.13309950844,2325
167326.25065470033,2326
211900.21163884358,2327
219574.63972867257,2328
182025.7414093615,2329
177706.92892275535,2330
343612.63032643223,2331
352330.1468640293,2332
317442.6541961506,2333
260967.66442562934,2334
256564.41647842823,2335
330310.3646030991,2336
197531.81477048484,2337
284664.7841212631,2338
231166.3975221743,2339
381110.6667980764,2340
223268.4732026337,2341
236212.8207733188,2342
224998.94430867754,2343
239130.6472318536,2344
245582.9667790873,2345
212296.09826674126,2346
195153.63613583636,2347
223173.5640754317,2348
150434.02077610753,2349
294975.42533938715,2350
257585.75989069522,2351
234074.40216653812,2352
199278.98056097346,2353
120955.25734254104,2354
164189.88564862224,2355
147184.15707401626,2356
199451.0477694629,2357
196622.64721233337,2358
123151.76530896808,2359
120089.06235148195,2360
136169.08716631407,2361
268357.43830853066,2362
139089.19441889212,2363
145497.5946216969,2364
219415.23201938873,2365
187840.38419158492,2366
218772.8100119558,2367
205405.19081365093,2368
220341.30316701392,2369
166824.22112223718,2370
168407.93067402075,2371
169785.6614451086,2372
255250.76697798923,2373
286498.0576497769,2374
244614.64357122927,2375
275488.51836137846,2376
298325.6482185138,2377
133825.1923847662,2378
199501.28679241164,2379
142016.44427252348,2380
160227.00769857032,2381
184918.5369445675,2382
222413.6642950548,2383
239108.7167016183,2384
146747.07547043823,2385
137646.12097822703,2386
130905.26241201759,2387
102005.68577354838,2388
128716.41008233992,2389
139107.02983713904,2390
137615.13159936375,2391
113864.92028786284,2392
167699.70283810826,2393
142721.95166083326,2394
197555.2851560606,2395
142487.29709132676,2396
196050.80497372276,2397
121876.32197927489,2398
61029.255945591554,2399
58699.76588014857,2400
113439.43869396587,2401
134650.94086777812,2402
131761.94688973637,2403
147892.69140866096,2404
158555.12594114168,2405
132950.15292344723,2406
124734.68646368872,2407
133773.24294501764,2408
130612.16448620407,2409
164358.69186222748,2410
123356.25553050057,2411
156879.22003609338,2412
138193.251951258,2413
127668.75208205923,2414
130439.45891068525,2415
128831.48149649164,2416
129505.44694105288,2417
123245.54315070817,2418
131986.07298217918,2419
126340.21830904638,2420
148530.41433348652,2421
120709.59457915905,2422
122009.65723983423,2423
146852.04202588042,2424
133811.20760095806,2425
120589.6232184083,2426
129413.22302129514,2427
171716.33538833164,2428
116177.5467671961,2429
129178.4829887005,2430
115928.29755922909,2431
131425.532289262,2432
138015.88641906244,2433
143627.96115902168,2434
150099.32458070226,2435
102489.22334778454,2436
107033.0453561591,2437
122045.40173940262,2438
111077.70042971332,2439
125520.07813451614,2440
97107.55680625504,2441
102884.53117867844,2442
112946.99865508228,2443
125641.64185363721,2444
86564.18785412786,2445
124845.889889529,2446
195967.4421659044,2447
137311.06224751793,2448
115135.39319510027,2449
148172.1197380657,2450
122444.2235329776,2451
220527.81129735606,2452
94470.30985531837,2453
119411.74454496475,2454
98212.22927983264,2455
136775.35163567233,2456
113899.4732217877,2457
111696.79990106518,2458
112684.28166724008,2459
142998.64664189727,2460
121738.98734879603,2461
132947.14290970805,2462
119040.2670370722,2463
141164.64777656732,2464
138279.22797920363,2465
117604.35808367828,2466
162477.5930629532,2467
86611.95416114021,2468
92730.87969341544,2469
174266.76289135715,2470
192969.74704656252,2471
165588.09151573345,2472
121217.10314931835,2473
107850.18507638357,2474
227895.19889737392,2475
112812.90112923029,2476
131379.94499075343,2477
161322.92223825626,2478
111883.23470113183,2479
129826.21545221993,2480
121500.89293631735,2481
131350.77491482813,2482
117415.41742040294,2483
123150.13020813945,2484
124539.87951502524,2485
149833.62397212314,2486
166354.1656932131,2487
163508.83383424548,2488
149411.31264056792,2489
144737.526906804,2490
87147.4799953264,2491
181373.9541729329,2492
139192.96560225397,2493
159401.62827724236,2494
100459.28864971318,2495
209340.09230726535,2496
148109.9037575035,2497
118923.51606788229,2498
88117.8474242448,2499
126707.64162232843,2500
137484.53502356607,2501
142737.96460118526,2502
98986.20138433785,2503
181729.25992720333,2504
218661.08527881769,2505
256785.237152889,2506
296256.72787698626,2507
256060.89460703998,2508
225758.9033512982,2509
228181.89476756536,2510
186958.35879165202,2511
215682.0441144456,2512
220071.1932782719,2513
236771.58061015827,2514
144703.7063638228,2515
158129.22459287115,2516
130240.09441746966,2517
137511.14603270404,2518
228598.1629115273,2519
205104.6020727863,2520
193733.27497649114,2521
222594.56604809008,2522
133546.6683826229,2523
136830.76660135164,2524
141171.4758104896,2525
138849.16226751925,2526
111614.55598295265,2527
127564.1354068877,2528
129838.14989748893,2529
107704.78475716332,2530
247284.4192351674,2531
232947.9321084931,2532
199877.35339836395,2533
242919.88553449017,2534
284886.9515854455,2535
227682.7863898821,2536
228946.7143073981,2537
187327.2981537639,2538
190346.34475833242,2539
171791.73451467862,2540
182283.95576876233,2541
160531.28023139187,2542
128883.25392439168,2543
129689.99475080568,2544
133755.9247447268,2545
146335.71079908867,2546
134795.80079350364,2547
153077.40182079712,2548
161481.25732459954,2549
291645.3179182342,2550
137803.15591440056,2551
115873.76642791291,2552
85834.20278495639,2553
107092.03631625406,2554
97027.30648398856,2555
107987.16012767759,2556
119160.39449650912,2557
159448.3514445544,2558
137147.91311347482,2559
123415.08323675334,2560
149691.58203495527,2561
132374.55089337772,2562
143624.64770035155,2563
168654.7327768294,2564
124671.47749010693,2565
141223.1038677936,2566
132235.34664449818,2567
170552.3841074502,2568
187412.5974463069,2569
111815.58778533104,2570
153658.7827926353,2571
179675.97496760337,2572
250728.32613621638,2573
244597.4769245934,2574
125248.67010592298,2575
128199.98843763585,2576
151742.3717019609,2577
97411.23103635358,2578
82606.30888362555,2579
123420.08227750614,2580
128036.05328919776,2581
107341.2104895261,2582
280801.42246603506,2583
161834.87806847217,2584
174332.65744160887,2585
210949.347969774,2586
211613.77935164957,2587
161705.0362326533,2588
141830.18110694658,2589
238953.13039952065,2590
203684.427598589,2591
227896.46512234161,2592
254624.9417048026,2593
180322.55408600922,2594
203813.52128337737,2595
326172.7585777188,2596
174427.8165161449,2597
266829.3936570396,2598
326471.05024887115,2599
135638.88738562888,2600
130641.02597403515,2601
84529.86874562039,2602
92984.94364953761,2603
85082.61515454842,2604
82484.70537160672,2605
144502.27229452247,2606
172369.83605194316,2607
185623.27918480532,2608
168239.32260921993,2609
112700.66486832095,2610
143074.88710307184,2611
146612.73741473528,2612
126365.51239641586,2613
119288.60191260418,2614
152153.3686114399,2615
136323.04969991333,2616
170908.45090559035,2617
172050.99472290138,2618
230398.57284912624,2619
183846.09162084307,2620
184033.0709764709,2621
186147.6399625339,2622
243855.88932825517,2623
265460.2439960465,2624
289865.05488546257,2625
159135.87031385858,2626
184608.4369217222,2627
417290.8462534268,2628
408161.80838963814,2629
369602.1917788093,2630
432378.22164591996,2631
418793.45045536186,2632
302011.329764529,2633
386610.44032865966,2634
146663.2344552956,2635
200463.66795297485,2636
181036.85688264002,2637
254840.78688539413,2638
178447.0895632359,2639
148814.66883260003,2640
107576.031497978,2641
181704.1890533705,2642
100446.57974736478,2643
133089.8021476741,2644
95793.03991274397,2645
90722.68192281804,2646
94941.64439869112,2647
135308.57591613423,2648
141179.3520335618,2649
154435.44937469804,2650
157204.378204811,2651
418453.83842104377,2652
242021.0762629991,2653
247587.15594808964,2654
359626.37204821047,2655
344858.9299410775,2656
322865.50024284853,2657
271026.45623266266,2658
293185.5286422796,2659
317302.2276749222,2660
343247.278490144,2661
370076.00388488115,2662
278931.4497592848,2663
277931.68397329736,2664
323665.1483975844,2665
276663.2309519334,2666
169916.7212829935,2667
179369.82450068352,2668
174811.2177805835,2669
281819.8319943171,2670
182326.26336446832,2671
180769.70460716842,2672
204966.73386497694,2673
203244.5012353761,2674
171817.59473815007,2675
186714.22077484158,2676
197406.01102566972,2677
264674.19015805447,2678
285005.23518564954,2679
275807.04592567927,2680
399389.10619511484,2681
321859.4560721965,2682
440030.42643643887,2683
307425.3365067762,2684
331838.7734528119,2685
257174.66384463015,2686
320679.6698570668,2687
225762.3131150402,2688
205545.10254574486,2689
416176.75999294786,2690
185704.17542421154,2691
126900.76366673499,2692
192155.84416451608,2693
122275.11454189535,2694
191261.04194207117,2695
187052.61681508532,2696
189341.01036735106,2697
199132.62622989796,2698
179366.44432121687,2699
165369.44408020886,2700
150829.96174573814,2701
115606.40388007204,2702
132691.15184894574,2703
138195.23128887496,2704
123144.99330852824,2705
120890.92080809207,2706
124508.72744153645,2707
132920.4136299646,2708
109217.9626153457,2709
123966.46333075612,2710
274174.331058253,2711
351035.59863148903,2712
182299.05207842583,2713
149926.0643173641,2714
171818.43976414422,2715
169767.24647215693,2716
178895.36333137858,2717
226795.77143403856,2718
153812.90813485498,2719
175137.24422819974,2720
140935.2892325485,2721
160748.3561730868,2722
142072.82983501267,2723
131432.33315118964,2724
135233.42581041667,2725
143176.68047076836,2726
157784.65010877347,2727
169314.6077394156,2728
158348.30321406625,2729
144581.46394532654,2730
118913.75049369506,2731
116197.9844607924,2732
157327.33836364554,2733
143411.13436907358,2734
