SalePrice,Id
229022.5135788075,1631
256896.5306873763,1632
167467.20894544764,1633
179822.655239321,1634
178413.8094518845,1635
154339.65919597182,1636
165282.2517953741,1637
178829.13115820338,1638
164380.03288382126,1639
217687.01293966308,1640
170802.97166808345,1641
257359.36713872082,1642
214205.04348712636,1643
237283.1503580015,1644
195935.07092948456,1645
171627.6899579805,1646
154926.5632274732,1647
127228.0886118309,1648
144793.238728733,1649
115684.33610905959,1650
116863.2157924972,1651
85954.64018543989,1652
99248.78030886926,1653
135609.24959343165,1654
109274.65421398527,1655
132919.2113385121,1656
153096.6045603055,1657
149533.74506199875,1658
111824.8875302281,1659
157887.0099111639,1660
392751.9967935458,1661
382339.8690852823,1662
384167.4240745733,1663
375607.3240432504,1664
343007.80363677745,1665
353764.48254592065,1666
366559.871473233,1667
378983.59293798835,1668
318023.36504066817,1669
366822.1152164324,1670
270826.677667334,1671
336220.1171384114,1672
293796.4314457063,1673
242356.89395633616,1674
192488.22150833017,1675
189564.25333230913,1676
210017.3588732139,1677
394872.69430551934,1678
399390.92725822073,1679
358992.3593898122,1680
287932.5816143543,1681
332189.7792270279,1682
183600.72179448904,1683
178571.05458681818,1684
178810.60502510396,1685
164751.73936998914,1686
161041.30040231548,1687
189130.5968093,1688
204686.6668398929,1689
200826.23742479784,1690
188491.55301307086,1691
270613.34294419154,1692
186916.93664681623,1693
182489.51674378576,1694
162709.21220727937,1695
263303.9045592215,1696
165649.7606682426,1697
369642.65177008417,1698
356099.8172778945,1699
283823.209356047,1700
286432.25443482597,1701
225973.4381256001,1702
226654.0124162516,1703
256871.55693056938,1704
253255.24129723175,1705
345222.91419891035,1706
239480.61676684787,1707
210603.70997354403,1708
257856.98815177914,1709
209530.7725284477,1710
279116.1457158512,1711
263257.7737582569,1712
277475.47001893644,1713
219654.02099437825,1714
203832.74350135884,1715
180092.64754897568,1716
175523.48322396606,1717
143202.56874551278,1718
236876.5547000215,1719
240914.62776756668,1720
152246.0078909188,1721
108880.68053126812,1722
149356.62383427392,1723
224916.0899518821,1724
230907.29832172804,1725
171129.12121682492,1726
155909.462127319,1727
153048.6403858885,1728
185792.67787127476,1729
165435.79118543805,1730
120621.8578246571,1731
136182.31733243304,1732
121225.10739042818,1733
118762.05476061159,1734
113479.00024140623,1735
103269.16748542513,1736
307893.3206202823,1737
291534.7213126067,1738
210733.9936841642,1739
219215.0931428254,1740
183332.02587089542,1741
152894.68727863414,1742
171096.8703623019,1743
315093.3908130046,1744
219958.9393021095,1745
175428.53876860332,1746
233260.16565470176,1747
183642.48863683135,1748
140841.43505668087,1749
113998.96663914013,1750
201921.2624282725,1751
107838.89737472357,1752
160899.40427621247,1753
198565.5377931969,1754
171528.14402303498,1755
110093.65933012222,1756
109422.64172305849,1757
141335.20488120458,1758
177949.37411497344,1759
171795.58519671237,1760
168276.28434450005,1761
166974.52623722862,1762
207289.76470483668,1763
103936.56090849833,1764
178376.6735455209,1765
191370.1013701655,1766
228863.030398403,1767
147581.898700011,1768
167674.8114266771,1769
167859.57033526932,1770
140006.6321238403,1771
144558.5539680115,1772
117126.90432107724,1773
129622.49552654455,1774
151247.17242900518,1775
109215.44598944989,1776
106526.42847481032,1777
133563.72734353167,1778
136127.3800454641,1779
179338.071044377,1780
125326.15080939018,1781
43495.144437351024,1782
146931.86690724047,1783
83159.63735499023,1784
138389.79284163285,1785
137578.5297052807,1786
140169.76713577684,1787
30996.273415766806,1788
92144.20983777552,1789
69611.73863493591,1790
134173.55669870507,1791
139121.33151050188,1792
138234.46190981288,1793
142938.07670350108,1794
133397.6350682326,1795
102407.84325592454,1796
129182.7800615204,1797
118165.00768705722,1798
102702.43625707796,1799
131796.79506682474,1800
143802.0779415456,1801
142021.3586817702,1802
145148.2991064846,1803
110345.84237088719,1804
107799.08762591773,1805
108332.8386155942,1806
120867.61068996748,1807
141192.25209922076,1808
134776.2463070177,1809
141141.0825359414,1810
90843.10074921178,1811
87515.65835189742,1812
130986.33533389596,1813
88019.39034902111,1814
22408.308491872594,1815
93461.5556288906,1816
115849.54944983218,1817
194529.12180262973,1818
127759.39927968918,1819
36537.14986809573,1820
122719.04921619665,1821
164728.66302992566,1822
11199.546532951203,1823
140612.15450512496,1824
146333.03674945162,1825
94780.74991504326,1826
108248.85913175714,1827
127953.90568914104,1828
88487.36048822662,1829
151146.8482466639,1830
148589.67791668515,1831
60619.433035473565,1832
141825.10068890604,1833
114635.33045202098,1834
83500.01924606116,1835
103351.04153259128,1836
73728.68091754735,1837
122560.46840866233,1838
77158.79692196398,1839
166779.23631769104,1840
137592.6678191506,1841
94623.88399040223,1842
152869.7856306091,1843
140047.4951618252,1844
139712.90498219288,1845
160978.70487670583,1846
182474.34154225257,1847
32323.289870389726,1848
95139.1564823769,1849
115091.25957772371,1850
148728.9625440194,1851
133567.77516653316,1852
124836.24560193848,1853
153622.69329724135,1854
156157.50204683468,1855
213738.27875621564,1856
95205.97645225923,1857
147976.45309227696,1858
129443.88471160621,1859
157904.48067293336,1860
126561.47078009672,1861
277791.5717503801,1862
268119.9834322566,1863
268150.1458403325,1864
371904.66894721624,1865
358153.97337477654,1866
224563.5092418699,1867
296280.7707510358,1868
200180.88805780394,1869
218241.97677580902,1870
278486.36846388935,1871
181381.69371948479,1872
260917.16811072885,1873
131089.9987098942,1874
191607.98121650747,1875
185205.35422528835,1876
212684.87699965836,1877
197267.34192498508,1878
136203.55941847272,1879
119145.34915652723,1880
233234.55019848334,1881
234864.15867843892,1882
177799.75498014406,1883
201472.91492410135,1884
239664.48778095265,1885
298845.19696571573,1886
211634.84932290507,1887
247871.55922325826,1888
174855.38143941193,1889
120367.73952823822,1890
123110.86047314847,1891
95733.97840228834,1892
114648.80782513882,1893
123447.05519976027,1894
128699.35724292704,1895
138895.8915075441,1896
141612.7640549405,1897
98602.41519414657,1898
167560.47152581875,1899
159106.455795373,1900
186532.6776042692,1901
157853.72127829865,1902
166665.99050419402,1903
157539.99467267687,1904
193651.65480398937,1905
148128.30169461205,1906
224993.46774683517,1907
109114.68394266078,1908
125491.81753973314,1909
124126.7254067077,1910
215441.21102903335,1911
333969.2357733899,1912
146282.0902693387,1913
30457.816691464403,1914
345607.15351617953,1915
34432.01870390732,1916
227880.8919719171,1917
117429.038254254,1918
159619.22190415606,1919
137214.81072966303,1920
406510.9396145578,1921
350841.18261133425,1922
221502.36530207313,1923
232678.86274125104,1924
194846.98547525425,1925
370274.94541892584,1926
125317.62679294337,1927
172334.4768360497,1928
113464.43880753958,1929
135607.66199657012,1930
120469.23625299259,1931
114798.71943337933,1932
185810.27688142261,1933
178524.24752350184,1934
187460.46362995222,1935
216983.15455934274,1936
189841.82031603623,1937
168871.11934836538,1938
263705.6256266498,1939
211452.8160697492,1940
152522.85472023857,1941
161231.3090650376,1942
232942.84569472747,1943
403134.70739339397,1944
434153.78261588456,1945
152636.43413148448,1946
348401.9589941612,1947
165514.73608954548,1948
258984.93748589305,1949
207264.23367706974,1950
259556.5459061397,1951
220799.0656559181,1952
172955.38697498236,1953
176497.9650889633,1954
128545.47415590077,1955
237523.37719561954,1956
154339.32661155303,1957
265344.96517959447,1958
129956.79034849706,1959
78258.80498987681,1960
127798.78999131072,1961
80119.4620532808,1962
103929.55767122544,1963
111221.01180648201,1964
138003.1808290464,1965
128046.23115335019,1966
309522.3071286804,1967
376442.22831329645,1968
390694.00906546356,1969
415446.0027335626,1970
425688.92861002136,1971
364026.5897759913,1972
294396.5072426369,1973
352683.9324452947,1974
377549.33966411464,1975
273835.2558581276,1976
339971.07950286625,1977
358909.35625461664,1978
319143.2098904331,1979
188145.90876738835,1980
354446.4040894845,1981
215136.8835625305,1982
195934.39632805603,1983
169947.59941465975,1984
228970.83892510002,1985
219465.08251765624,1986
206023.6801966164,1987
182501.97710180728,1988
199338.20077932187,1989
208822.22806399298,1990
220166.33354011763,1991
213774.69309391183,1992
175926.07437987346,1993
224789.60714485272,1994
192870.09721047868,1995
275428.7992603,1996
375267.20823982975,1997
327018.95838264725,1998
329078.38401175034,1999
329888.59262596315,2000
303722.1965554439,2001
257713.5322471373,2002
262705.36690631893,2003
272125.4934671789,2004
228301.32823495838,2005
229609.04844739244,2006
236991.42363664502,2007
222399.01804132832,2008
207838.40067501998,2009
201464.41670009622,2010
116305.41592975646,2011
179181.88798067102,2012
192272.12541706816,2013
191677.4671020647,2014
235617.15794092088,2015
198683.90611876085,2016
193749.9017949177,2017
61830.79215773229,2018
130871.87863579698,2019
67854.29300842131,2020
98916.08905252528,2021
241827.74716140938,2022
150631.11782174362,2023
284860.06128793466,2024
382797.2567133043,2025
173552.53934636817,2026
162266.48279636333,2027
150336.04595009217,2028
165570.8922188583,2029
263631.28538486036,2030
239714.94789198492,2031
271710.2166371029,2032
255367.68912028178,2033
185894.4196001451,2034
211371.60018389512,2035
211487.0861205174,2036
223604.7964272041,2037
314257.9327302538,2038
239248.49733240795,2039
238174.1687353872,2040
299013.7022432182,2041
201651.59176234453,2042
175276.56550258212,2043
162907.74335193707,2044
223679.5009877416,2045
147431.29831056725,2046
145623.18814307585,2047
144206.39340427428,2048
144992.39871617168,2049
175197.56721941556,2050
101098.8269058327,2051
123073.98542339639,2052
140620.27200036953,2053
50137.84938151286,2054
165658.12995431092,2055
126874.69832531494,2056
105435.46176513849,2057
223689.23823202215,2058
148302.98405501852,2059
174982.5119742587,2060
139114.5330911573,2061
106798.52393306934,2062
109303.01786290656,2063
151169.11829524566,2064
139075.6248360458,2065
195651.7535319589,2066
111785.91599399071,2067
164178.2399409268,2068
61135.37936099265,2069
102482.81693002245,2070
82272.56933846915,2071
129913.83348497018,2072
132515.0524558119,2073
168258.80374574536,2074
171878.3789925671,2075
110952.12561667683,2076
148255.63507275155,2077
137944.02592039833,2078
151907.68560371123,2079
126756.3425613081,2080
134444.4996800326,2081
142851.85527406484,2082
153678.06454134293,2083
113808.741511958,2084
84623.59904174309,2085
84597.21219074618,2086
115530.72777210214,2087
90687.6475636029,2088
78567.43110567791,2089
122375.86792433352,2090
128654.10257357388,2091
116967.88910085938,2092
127336.59663685958,2093
124031.27858016525,2094
202025.80822918192,2095
62676.6204951047,2096
95068.96804583727,2097
157490.8228871857,2098
13597.851179039391,2099
61572.13839688263,2100
114615.89995333782,2101
163186.03005762163,2102
103752.53900044074,2103
139353.6947482919,2104
114171.25380246702,2105
46826.16077108414,2106
203964.97253620642,2107
98032.86901713864,2108
102528.78265359148,2109
115868.85110808222,2110
139378.4483595825,2111
132138.15120673497,2112
133495.62226453458,2113
119770.91185578608,2114
173238.32801594373,2115
115983.18350718792,2116
166526.18485183388,2117
149706.44530406003,2118
114249.53347174048,2119
106071.76777527705,2120
114416.87253763384,2121
100726.20185858046,2122
88502.73900584652,2123
176197.90556744806,2124
134674.2729290696,2125
188446.4951738225,2126
138417.13982843453,2127
129500.4932698338,2128
90340.56497418694,2129
148080.86732459298,2130
146488.19645359754,2131
100564.97505624054,2132
121808.89229234844,2133
113623.41923028868,2134
62406.54527435421,2135
81899.03285300593,2136
107886.17897010557,2137
125286.48737143021,2138
141668.8550785227,2139
138882.8162838507,2140
168724.79204680258,2141
122434.57071165706,2142
127459.40952770464,2143
123895.85909981348,2144
139888.18555650426,2145
178346.58305527116,2146
144719.78826446753,2147
122768.66124253639,2148
171429.3522690323,2149
274364.3480518834,2150
128866.653437259,2151
191841.85102780923,2152
167303.04424612585,2153
73484.08314786137,2154
152413.90693793606,2155
238808.64440698392,2156
240818.70769695076,2157
239627.99948455984,2158
212986.13547052137,2159
191459.30661692287,2160
225014.11113009448,2161
322003.0016668397,2162
376063.66642022505,2163
269218.78299807955,2164
207599.1525496017,2165
148806.77302074363,2166
225333.47538836542,2167
183266.80907364917,2168
200290.0699807908,2169
212910.4688845224,2170
153547.7287079364,2171
133698.24709535626,2172
152480.45565199977,2173
214402.11349899403,2174
298344.9736058335,2175
323031.99000430165,2176
238300.0226735501,2177
210260.63485675096,2178
119733.69184829562,2179
243932.89202739616,2180
198140.48578083765,2181
205262.52706715078,2182
187576.60157783286,2183
132551.73517139695,2184
123317.28016061401,2185
147270.3275866663,2186
139131.208867604,2187
158720.5309188818,2188
235675.5961850361,2189
59930.22205269578,2190
61785.10917748153,2191
73776.82731408774,2192
115673.27116882979,2193
127934.80400441457,2194
93277.78093520526,2195
111015.29933447507,2196
126181.46665095947,2197
165047.39996148643,2198
133484.54030607356,2199
137282.3002496773,2200
173437.54824986542,2201
202022.1987653703,2202
158597.10804749088,2203
203357.96099064668,2204
129534.56206497268,2205
141655.49981474984,2206
235417.91330415072,2207
241431.25096827716,2208
267569.257999719,2209
129972.25672237822,2210
121706.74982279024,2211
122575.52076393923,2212
116319.04829072721,2213
142484.94325928285,2214
108633.5058641869,2215
141389.83043718146,2216
91316.14930269941,2217
46102.85996234424,2218
57518.113306353785,2219
24190.961346539712,2220
343230.9533052186,2221
309059.45580806804,2222
284517.20781965356,2223
209325.41704141625,2224
104661.6951865589,2225
160689.8604667603,2226
189489.20046859805,2227
287419.90974773315,2228
237571.59646719537,2229
125748.18765091077,2230
208079.6023747856,2231
166522.6375895044,2232
194679.98963131936,2233
249905.4467594023,2234
233457.00048763902,2235
239725.00080938998,2236
307483.71529350395,2237
220650.52154963606,2238
72284.42334246768,2239
157417.88225103627,2240
154403.33733987465,2241
120372.26131165659,2242
121936.46764819516,2243
98901.11872347348,2244
112787.3397271529,2245
144182.99551303632,2246
121549.9398997001,2247
111569.97990580357,2248
106949.47147278445,2249
125587.89922427478,2250
49858.1719568723,2251
196039.39551225162,2252
157394.69922496905,2253
169512.92698578027,2254
187521.37005919928,2255
184174.19035709903,2256
194953.18170065916,2257
159618.00689395028,2258
178567.43016962518,2259
149862.50974089454,2260
230512.15865798524,2261
213433.59970797275,2262
399809.9074550795,2263
423192.6171946018,2264
171267.19171409289,2265
348070.1933315336,2266
375018.66213602095,2267
416969.5168391508,2268
151423.43839121307,2269
196039.37594894937,2270
221863.16642025491,2271
187224.72505493317,2272
170043.49396039933,2273
177750.84371580783,2274
171194.2670560295,2275
201868.77371478497,2276
184357.62440214344,2277
141186.64544661087,2278
142141.72301756445,2279
87872.96625940694,2280
161154.3594411543,2281
164237.37536053636,2282
101891.66415121131,2283
132686.7098099254,2284
144918.13410715095,2285
127255.05538669956,2286
381470.74201622943,2287
283311.23530789884,2288
360807.1854394679,2289
427795.4497801616,2290
319358.11520354426,2291
451026.7833450303,2292
402162.8450213056,2293
412842.418436327,2294
424688.7791920791,2295
286394.0799525996,2296
397227.5164470407,2297
395612.1678293258,2298
319912.9719320644,2299
321655.44214471895,2300
330319.3526189305,2301
269562.23593360325,2302
242770.60830861164,2303
271101.9878790359,2304
200293.11515852308,2305
198422.2108715639,2306
204620.15962232358,2307
230202.34127744,2308
311668.91780909034,2309
220000.999540919,2310
206021.42895132743,2311
193710.5880994123,2312
176105.40714517437,2313
179221.58033768032,2314
183695.70798493564,2315
185212.08056967557,2316
188474.75819668858,2317
176661.12416780228,2318
191043.74527834015,2319
176629.37071458486,2320
247629.49528781857,2321
188515.3655749029,2322
209151.4414937178,2323
179532.6692779135,2324
219503.04054236115,2325
167911.6469532145,2326
209638.72119080788,2327
231050.29943911094,2328
187521.26826804772,2329
185333.22049616784,2330
369033.2501598012,2331
373485.3766114869,2332
338910.1247347859,2333
286084.13593785313,2334
322627.2709792766,2335
330823.01415178017,2336
195953.45392777867,2337
258791.6496169686,2338
213560.4329953236,2339
370936.0661176833,2340
198810.32386298908,2341
228475.76400354167,2342
228619.26822907527,2343
205857.95769822565,2344
251757.635504223,2345
215815.2850771118,2346
205067.3894338947,2347
245213.95802490154,2348
202632.13003878,2349
315077.6357433251,2350
273293.6781288383,2351
235646.72038477205,2352
237210.4223613893,2353
156695.01930949182,2354
155029.80457390068,2355
140096.6368493646,2356
196366.66903598362,2357
219771.92122791457,2358
138914.08781490807,2359
96706.56117520163,2360
163406.96761080172,2361
218274.33735546385,2362
129990.36564184402,2363
149158.92441381208,2364
213101.38787889873,2365
189526.09973783648,2366
208642.4470332258,2367
224785.397280842,2368
225548.90112743538,2369
164030.95812582114,2370
158273.27738925008,2371
209005.84731744017,2372
303056.33855251165,2373
324073.666330926,2374
240739.70359705118,2375
268857.730648175,2376
310007.085490927,2377
158968.56770060383,2378
196634.78474945086,2379
126440.03409933935,2380
171634.02376552345,2381
215303.65302484983,2382
193362.02059242292,2383
227543.0588500892,2384
172441.56743510303,2385
117276.63081016975,2386
131007.80182075636,2387
96487.36743654241,2388
128067.51344953707,2389
146940.1009761569,2390
155997.85379896194,2391
103736.3518681199,2392
189607.77391675036,2393
173099.17059631247,2394
214539.17429152806,2395
121541.52758028006,2396
207667.5795249716,2397
128102.78440625043,2398
58804.82814836557,2399
60364.787303722536,2400
133572.6131684956,2401
132120.61941497974,2402
165020.34828781403,2403
152326.079599453,2404
162750.00924692364,2405
136991.85054610894,2406
132079.974307027,2407
134659.85080185282,2408
103767.22087719387,2409
138085.46757054565,2410
115116.32853970949,2411
152676.48914027086,2412
116800.4266685125,2413
157850.68074790237,2414
131998.6647201004,2415
140617.85883405653,2416
140767.4998967462,2417
132344.14402034716,2418
108890.34968427998,2419
145284.9940671562,2420
113454.47723501983,2421
116737.5854652533,2422
131892.8854603744,2423
158125.8418860724,2424
154158.3857619635,2425
151578.22780729734,2426
135688.4928963344,2427
201196.80873169165,2428
103065.98715677556,2429
125131.25936447854,2430
101721.66203229266,2431
160690.84120445163,2432
137311.0354328808,2433
141317.07469859335,2434
179169.38088799114,2435
121853.52621714906,2436
101346.33212855054,2437
121479.67295355962,2438
97030.06039435556,2439
128317.5071927802,2440
98730.48901441053,2441
89336.4757453922,2442
152124.3439062007,2443
130893.80769496379,2444
77914.46291449288,2445
154646.3709042986,2446
210729.4036332283,2447
156688.8240511704,2448
112408.51620827393,2449
164730.7546814393,2450
97368.68091563002,2451
203530.30843347043,2452
92083.3029153615,2453
128795.15631762984,2454
79990.10270244045,2455
127361.06880814479,2456
144876.0619085328,2457
172316.68757416075,2458
120749.61323661942,2459
141256.65677965918,2460
139063.91929876644,2461
123583.3546309084,2462
129794.9369845193,2463
209937.85595341236,2464
132364.89195372572,2465
122344.12993904455,2466
118078.2405830694,2467
117826.44424545416,2468
99073.68358457062,2469
184741.81577640158,2470
188636.65232504613,2471
155809.14331679855,2472
101703.58516119941,2473
104691.47878204186,2474
203226.1980978325,2475
105773.90670839453,2476
121098.05182042671,2477
137688.48523847916,2478
106710.93317376284,2479
186030.64817353257,2480
119189.02479351708,2481
120845.23374935916,2482
107584.27093429839,2483
116426.21805367785,2484
146010.15519695813,2485
148257.28251964328,2486
183944.39976260357,2487
188068.53817404143,2488
164996.03441554614,2489
153192.53550627068,2490
98076.93006004329,2491
197914.55192648104,2492
159640.9488866317,2493
149873.24627258905,2494
57910.41078889468,2495
233443.02067098272,2496
172517.9468219164,2497
108461.14033069297,2498
74854.37037540771,2499
107581.7499433877,2500
143837.65072956434,2501
142569.0325947475,2502
127767.13718263523,2503
169518.7204455092,2504
225182.55580536337,2505
241956.33161206986,2506
264970.2500479454,2507
237735.93235420034,2508
221548.53231531236,2509
217767.08369114893,2510
181788.00099402815,2511
216340.71113465395,2512
221392.3644739841,2513
214151.4611198269,2514
163760.76619113528,2515
182204.9860754348,2516
145265.6969691174,2517
179694.6218716298,2518
257738.54378549324,2519
218806.71928333017,2520
190407.17936215323,2521
224307.58898674196,2522
106206.17835854174,2523
155849.1386746401,2524
150805.3042800537,2525
163688.0428288458,2526
118032.64041164385,2527
131507.29314391926,2528
169247.99141178193,2529
125566.09698502526,2530
268000.28755062097,2531
217021.4417400836,2532
198387.3840517438,2533
260882.46059813478,2534
274486.12075736525,2535
230523.76395596866,2536
258913.6500674668,2537
188089.3354709584,2538
174675.5946739721,2539
181606.43131780266,2540
183324.82289588943,2541
161052.48883049088,2542
118362.8792236032,2543
88952.7002692282,2544
150518.7070010352,2545
108722.80038741408,2546
137054.60967837478,2547
138950.27137034968,2548
160587.1568794124,2549
340126.12711249024,2550
133993.39913961996,2551
124231.56618203968,2552
60878.257837137804,2553
111822.4283655984,2554
110684.38613860651,2555
83696.00444136222,2556
105504.99732640314,2557
121058.73390559587,2558
181965.62679496236,2559
153223.82642272083,2560
169521.30589970385,2561
152013.6665842108,2562
136117.6013871575,2563
158178.00882765395,2564
156082.0376527263,2565
119910.47391464027,2566
156043.75721095997,2567
161408.24143031798,2568
260519.94499693302,2569
118849.4263813028,2570
219708.4854709394,2571
166764.97811561605,2572
256498.24327562127,2573
230040.39813999046,2574
147901.63966535422,2575
119077.5524727586,2576
175275.93531869404,2577
65895.7680641689,2578
35340.911713737245,2579
99688.24637349935,2580
114601.41292716589,2581
88443.86701004641,2582
263924.14650859276,2583
168681.5207555348,2584
186108.52773729953,2585
214391.03522094755,2586
192247.04022253718,2587
128003.46318648261,2588
148143.1763662107,2589
216406.5657043211,2590
230901.2925115195,2591
205139.2292419069,2592
249093.45186646367,2593
204233.4666107252,2594
225970.63434667734,2595
280015.3028584246,2596
213916.93954044205,2597
291219.7516431323,2598
349379.42700965295,2599
132981.13645641808,2600
137098.95564433973,2601
77343.1685690753,2602
102919.06230262145,2603
94751.70728105099,2604
79990.31401646475,2605
117310.73103547023,2606
195836.55774721352,2607
168756.18274011105,2608
140998.8165704188,2609
116248.07581297016,2610
112098.05610364978,2611
165632.91737888285,2612
116658.34362315049,2613
107580.45286400328,2614
169300.31435226166,2615
151677.5614197747,2616
207033.4001612393,2617
244519.1390607119,2618
193651.26639410044,2619
180782.25259422467,2620
175366.3894159558,2621
192298.56884986052,2622
230070.48720957452,2623
295895.11762011284,2624
282373.22768329957,2625
175095.24074306214,2626
215681.08396565326,2627
443960.00757615454,2628
488658.2567055834,2629
379931.28292169375,2630
450323.40652848524,2631
422318.7327565319,2632
329759.214769299,2633
467251.81050605,2634
144151.70094560078,2635
180879.34281933986,2636
197451.19369320257,2637
270064.07448168076,2638
181962.2402699988,2639
173074.1831134776,2640
97629.03749865502,2641
172875.72837566896,2642
101060.140895446,2643
92630.17298147942,2644
121589.3314999863,2645
103699.90208398738,2646
108291.77969121598,2647
143116.4593707956,2648
128964.08707059541,2649
119408.25596081663,2650
137402.41252116457,2651
362676.48575015913,2652
262850.27697437786,2653
283780.67771042394,2654
422753.2397532783,2655
328506.65113740717,2656
379744.49950487947,2657
316098.3567825188,2658
325917.4496336945,2659
378471.6668664962,2660
367387.0427138114,2661
388012.3456694265,2662
303169.3275392903,2663
302245.51018172887,2664
341883.5675611587,2665
291885.0017771339,2666
187165.42377457253,2667
197543.5564170514,2668
188766.4831620407,2669
254815.12483680624,2670
192723.21267845074,2671
195903.84422342476,2672
198859.2657898052,2673
204201.06284774034,2674
202368.73296858347,2675
194403.5723441175,2676
200881.76523650775,2677
231948.76182847747,2678
313050.4320426027,2679
314611.9123016674,2680
402905.92337085924,2681
336473.65613813314,2682
412768.40412403666,2683
350952.4905203035,2684
336504.2752020976,2685
251347.68175211782,2686
305490.53412530944,2687
220433.5220340326,2688
208849.18593024375,2689
359336.1734553556,2690
188493.3022269667,2691
151117.24468464803,2692
206231.2860973426,2693
135934.04170205153,2694
198446.09781500747,2695
183221.50445109658,2696
194062.93498076758,2697
190378.70099073256,2698
163597.03971352105,2699
139015.40514908946,2700
148381.31668233493,2701
111268.17870804845,2702
115906.83650200511,2703
138795.48297725042,2704
112264.22583303777,2705
88747.22428309533,2706
63727.84012248779,2707
144740.63069239707,2708
112302.26139823359,2709
133782.80513713913,2710
219143.3450937632,2711
389941.07669418666,2712
176970.5400627548,2713
156173.9374136113,2714
157900.63841122526,2715
136456.40263647796,2716
205858.9030796667,2717
214983.67127225586,2718
156452.20901044237,2719
179422.30049182894,2720
132679.15048648228,2721
159017.56844279086,2722
129780.64587442784,2723
128011.96666116052,2724
129755.7448152769,2725
146157.887350299,2726
191818.44257358,2727
176066.58638183153,2728
145505.85208022388,2729
142157.23990694198,2730
129922.03223199354,2731
147996.19165278607,2732
141797.2460441832,2733
103505.83351220895,2734
