SalePrice,Id
201887.42276523705,1566
105298.69062644464,1567
219965.2988834273,1568
148560.32304569703,1569
151173.80910554872,1570
133146.573357928,1571
137941.6888867426,1572
230590.4417233634,1573
130479.92344636018,1574
203591.54375492482,1575
235134.9809409868,1576
198224.46227061588,1577
138820.47320202496,1578
146188.72040208848,1579
187936.58033348076,1580
150120.27183533888,1581
129640.18466209805,1582
271794.91217020416,1583
225110.91578911987,1584
143634.05531761068,1585
99854.7300670448,1586
118092.58177240449,1587
148650.8795019003,1588
110468.5894756382,1589
134868.83298497536,1590
106887.56243778738,1591
125604.8608004776,1592
129388.37109027899,1593
113691.42314965198,1594
123894.88057674126,1595
192108.60558561515,1596
159892.15945255992,1597
191985.5519862884,1598
185878.09045269075,1599
181306.90631025613,1600
94825.22889099621,1601
118563.51296006324,1602
103695.37898555357,1603
264113.7387374337,1604
231592.88134384112,1605
160256.01174370947,1606
157025.40837339213,1607
229567.32257738902,1608
196610.38377093046,1609
168952.79439950633,1610
150194.0860332799,1611
187573.64288411912,1612
173286.3790270391,1613
134604.46601125313,1614
100884.18600571767,1615
96135.65200788756,1616
99043.8615825291,1617
128067.57269016367,1618
142470.81076027456,1619
155196.67013925526,1620
142501.83464954287,1621
152460.8401264087,1622
230022.731732617,1623
214778.10271920203,1624
128532.91878722108,1625
166825.18218452437,1626
189001.48955389208,1627
259181.49493909997,1628
178266.92671725454,1629
248968.67176683538,1630
203185.58331626237,1631
221128.8395603925,1632
183430.67159731832,1633
190751.54689242848,1634
188692.14554167705,1635
171257.84588019492,1636
174968.59064525456,1637
192823.06151439543,1638
175528.19308328917,1639
208587.05343671536,1640
172227.2885097257,1641
232473.5237968471,1642
215174.58630883886,1643
219644.32689990883,1644
180090.22290645287,1645
156154.72924741096,1646
160433.66922224898,1647
139462.43026078257,1648
141153.77300803963,1649
129904.56591487852,1650
127853.61315805203,1651
101824.20483823738,1652
106265.29189123368,1653
154424.8303188177,1654
145840.80177826324,1655
147119.14745505204,1656
151397.23597628804,1657
160887.43103236248,1658
129761.344145863,1659
165206.57808056017,1660
335379.29306059505,1661
308047.29449862527,1662
323582.6162040123,1663
347289.30480808,1664
288278.1195328948,1665
313526.06580784696,1666
322463.0374884295,1667
322444.92781602935,1668
287904.73464907607,1669
321657.547506502,1670
256189.30292300266,1671
301083.4076866153,1672
278217.5816823813,1673
238254.74171061092,1674
200500.03900897698,1675
204125.1505076208,1676
221474.43149184447,1677
323763.4691513232,1678
336038.19395997864,1679
308592.8299946449,1680
254739.6553960183,1681
300007.4537847778,1682
198599.20311892277,1683
187007.53636527577,1684
187163.91433799872,1685
179862.9882128568,1686
184941.94565162147,1687
203375.56329939674,1688
202452.5573282028,1689
193981.24958129603,1690
194013.7077602081,1691
253137.59299232106,1692
181978.8441651834,1693
183312.9326197662,1694
172600.26829738737,1695
245425.86546235695,1696
173051.32259549812,1697
289196.8508832742,1698
267334.622447539,1699
257134.75191777782,1700
252984.45250336386,1701
240920.83301402864,1702
243049.54569824462,1703
263944.82564404485,1704
244205.7316936581,1705
314870.2797727839,1706
221604.16409415827,1707
210931.2455737487,1708
250461.76431817035,1709
219793.93800984247,1710
258790.87824786478,1711
247526.82565643563,1712
257453.78005313006,1713
211243.62915783928,1714
204953.57120759366,1715
183522.2358243407,1716
177443.7081774076,1717
129635.32973735438,1718
208180.24087334375,1719
225916.1169377821,1720
169951.01435359305,1721
128760.49733669667,1722
162038.0840168066,1723
209121.73094227127,1724
232635.17437504508,1725
191906.48948775447,1726
174252.60663111377,1727
188874.01681461436,1728
165885.23337824273,1729
140832.9340697763,1730
130158.25458157499,1731
134507.4000171286,1732
126739.84631687691,1733
131788.75387743628,1734
143559.5564074949,1735
130631.13247983459,1736
224809.80336205792,1737
216099.86757975878,1738
200112.72743583343,1739
225600.7113551435,1740
209995.27717092284,1741
173514.4931500787,1742
177357.10868930814,1743
243037.34473444478,1744
187457.1841846678,1745
190953.92830114192,1746
196605.61206785814,1747
193710.7694639719,1748
166358.31891701606,1749
135806.1308156636,1750
202584.68102275414,1751
127442.69563474148,1752
147627.94281997354,1753
179899.2166315249,1754
170395.79524741293,1755
129702.15194198828,1756
127012.88721268853,1757
156877.32077536036,1758
162702.5002529859,1759
158927.49577402836,1760
152503.36841624085,1761
169761.66577849982,1762
170694.95341386888,1763
131701.46977262365,1764
154737.04763158315,1765
169819.24297062535,1766
183291.31830046437,1767
146418.48033737496,1768
161673.66327502517,1769
146910.2968263184,1770
129164.90531387717,1771
137289.70758181554,1772
141520.61395600365,1773
143317.90324924403,1774
136942.9826312543,1775
127718.84877156958,1776
120879.58834825245,1777
140740.19438447047,1778
129845.52766936118,1779
155554.46161215837,1780
131249.55787711032,1781
110292.60561727098,1782
138290.33468929384,1783
116985.29877383291,1784
123201.7626047162,1785
148052.65172131444,1786
155972.46677525135,1787
94006.66764395106,1788
115450.68308710154,1789
109751.93222448442,1790
165014.24352800776,1791
143135.64015950004,1792
144748.46153634327,1793
142489.80991922857,1794
140536.8842223376,1795
152420.90884490754,1796
116497.58661385643,1797
131078.49419358722,1798
124460.60576144532,1799
139420.7467875585,1800
125986.11627889142,1801
129793.9441076612,1802
154277.5958653179,1803
149875.70716387572,1804
141261.04047737236,1805
118972.84135530333,1806
119590.15602124443,1807
125304.1889847572,1808
115360.815046941,1809
137144.6406384887,1810
105964.03111808843,1811
102216.52436415694,1812
118817.45171863351,1813
104995.9223187106,1814
88893.9315191065,1815
113302.60633595995,1816
132591.31643728437,1817
139860.39438204558,1818
133258.60009523047,1819
97916.60977527697,1820
115430.10102256679,1821
140714.50557510718,1822
80942.91016517258,1823
129730.27691852982,1824
137190.4444322622,1825
121221.49430768393,1826
111913.55773441057,1827
126129.68629111936,1828
112246.66461918017,1829
123730.42109244359,1830
131909.37597291643,1831
111304.19019772553,1832
133989.83909429706,1833
132324.50114975567,1834
117854.38298171689,1835
112686.3607267785,1836
106816.27402599904,1837
126378.77570131121,1838
109801.81391506696,1839
148752.2441380767,1840
136686.00306620976,1841
104585.3468044649,1842
145664.68918311677,1843
153756.93190649303,1844
154505.37346919967,1845
156713.02468730873,1846
167687.2506947122,1847
82565.92606058785,1848
120109.03076527407,1849
126009.1476054452,1850
150119.77165209467,1851
135306.35397015236,1852
158446.19294939417,1853
174506.7159135142,1854
171766.50475796103,1855
217885.88179119825,1856
150828.6310855349,1857
136594.61394770237,1858
121771.87764033643,1859
155149.9924603481,1860
119717.54598917028,1861
224097.3678645509,1862
215629.49210934684,1863
215629.49210934684,1864
327424.5907237747,1865
312664.03467623587,1866
225042.32285465725,1867
283084.5444503509,1868
202685.18937864937,1869
219240.39650123558,1870
260633.00963521068,1871
191446.47197537645,1872
221851.58835047903,1873
149325.46493715924,1874
192127.6465956494,1875
198241.18083392156,1876
211782.693524628,1877
217713.76831832397,1878
138168.50393965418,1879
137221.3606249825,1880
231918.25580283126,1881
240397.64003352355,1882
198765.2181559555,1883
205053.0259430458,1884
234445.66756377564,1885
268070.99331124884,1886
210453.41557221822,1887
251016.09604567027,1888
189897.72940005705,1889
138085.9765601627,1890
142838.2583817594,1891
118690.14902797135,1892
132554.2955138797,1893
130622.63341653677,1894
148319.97637443998,1895
128401.16329812029,1896
134597.03141490926,1897
129394.82991791485,1898
149900.7555409906,1899
136122.5947811489,1900
153123.75507190204,1901
136302.51196918744,1902
168830.76856153083,1903
143533.4324755749,1904
177252.11163634478,1905
142199.07873616126,1906
175220.83207140028,1907
124806.03989031714,1908
146322.8810800138,1909
131472.4453679686,1910
179415.0428540497,1911
218326.8510462894,1912
136532.31509603144,1913
90602.2468897584,1914
310653.6629866239,1915
90095.5560384799,1916
226974.79891997098,1917
144395.25694629256,1918
157754.07016443275,1919
150806.59111569225,1920
322474.97496485163,1921
289614.09343569906,1922
195065.67486782963,1923
227090.12967938173,1924
209200.72337109645,1925
335054.7203833299,1926
143476.3868412608,1927
160405.97472449782,1928
127518.76920115408,1929
144439.2038620078,1930
146171.5821780823,1931
144785.3183244414,1932
183835.30656269853,1933
182922.96811497188,1934
182384.27221767083,1935
188115.85541348587,1936
182648.706769397,1937
182734.54720354234,1938
235794.2720686221,1939
191574.75950258988,1940
178757.72575550803,1941
186722.19181554692,1942
205169.43206426568,1943
319846.011052362,1944
338869.01663646434,1945
155624.92640320305,1946
272941.6693638019,1947
167038.7030773796,1948
226300.903766578,1949
169257.30975758488,1950
216147.94118462174,1951
196746.49822638606,1952
178068.85368327852,1953
182165.1569538545,1954
135451.73209597098,1955
215152.21750370803,1956
155378.81291812524,1957
267051.17261225113,1958
147286.58282030319,1959
133048.63054669288,1960
131171.49806675772,1961
101473.4362486404,1962
108496.96816634468,1963
113037.26500067773,1964
151693.7693243586,1965
137786.13841300845,1966
286684.7914581389,1967
322023.6662164261,1968
338235.926288871,1969
348820.60381022573,1970
335323.9494042521,1971
328094.69352095417,1972
268032.3378398832,1973
315860.45367697993,1974
301968.7707243587,1975
260690.97207484476,1976
301561.2360849625,1977
299726.84312293085,1978
300544.23141351977,1979
206027.62935216186,1980
308089.24081940466,1981
228242.1855813721,1982
220545.52560921412,1983
171605.06094138566,1984
216505.04353386292,1985
202299.17434842713,1986
195197.21533864172,1987
186755.25955777295,1988
195421.78927344698,1989
217498.99954261747,1990
226325.0889140993,1991
205308.31077170963,1992
185428.8499673732,1993
213276.34544503625,1994
185100.63224530718,1995
242614.41341771267,1996
282825.457736532,1997
276398.40675714106,1998
241720.90569788928,1999
267435.01473308814,2000
261976.8940498547,2001
234795.40546378712,2002
244621.85450357795,2003
268831.4340597354,2004
226588.2602703072,2005
212704.69374820925,2006
234231.528802825,2007
211851.11582303082,2008
200470.9160486649,2009
197036.45716258767,2010
140727.2480090101,2011
187693.58507775862,2012
197450.08238921707,2013
193690.2258852149,2014
204744.64138859801,2015
201931.20906545126,2016
194258.15676168777,2017
142604.6469796323,2018
138298.3001095378,2019
121239.10005801223,2020
126679.33651128008,2021
169342.37117014063,2022
146883.6261804688,2023
237118.39897955424,2024
277143.8176553259,2025
183708.300697421,2026
161428.09787310264,2027
157159.13834919085,2028
170988.36387065495,2029
255227.11683992014,2030
225425.93655181854,2031
239050.88573819425,2032
233055.88248331938,2033
171531.47355750983,2034
202410.65734609318,2035
178979.99143174724,2036
179233.62824821656,2037
226971.17243233215,2038
220164.8730012801,2039
214766.2724841557,2040
215998.6200325539,2041
203593.58274160355,2042
161840.53208260494,2043
164642.9245077111,2044
187595.8360354298,2045
146614.80686767673,2046
148266.98048470044,2047
136991.5089994005,2048
141489.68171016412,2049
165091.36636173635,2050
115121.4906183941,2051
136512.57635967052,2052
144386.7016374871,2053
115224.27670983611,2054
153831.11776065888,2055
151601.46536356033,2056
135035.37974443872,2057
197735.75929839673,2058
146844.87221491832,2059
158562.14320774062,2060
160811.64046587827,2061
137114.32576309127,2062
132954.28432712817,2063
141493.98866676955,2064
119753.46642458587,2065
169291.6973142035,2066
137099.55509919877,2067
140946.4940435577,2068
95791.08478968639,2069
113501.71357182579,2070
119265.08549143806,2071
133677.93493994407,2072
149083.14544153443,2073
166806.76264907015,2074
145328.244821391,2075
126313.22522522754,2076
146555.9812230433,2077
131576.27569905063,2078
130017.13086501823,2079
119615.70924048971,2080
126846.01119642612,2081
121003.57802342752,2082
135619.57739691762,2083
119548.47263372967,2084
130554.26575318683,2085
125364.04187297379,2086
121110.7074367325,2087
112717.89346582638,2088
103210.96263609304,2089
129715.54239909824,2090
110488.49582124039,2091
126976.42559577583,2092
122858.2078100066,2093
113390.70335611586,2094
139941.44989246601,2095
100063.94092701917,2096
104266.3181342311,2097
135298.2221529982,2098
88938.03327493061,2099
107698.6142506727,2100
119955.27591616046,2101
128069.65971893279,2102
114292.19025104611,2103
130429.6590136393,2104
122209.28293819907,2105
98292.71875998587,2106
160075.97698633475,2107
122746.52134057021,2108
113591.15698461194,2109
135169.84317495167,2110
134105.85753772783,2111
141854.8777253404,2112
125096.41726653403,2113
120327.0370692256,2114
144349.96927855146,2115
124772.14455386474,2116
134497.4275343995,2117
128453.37031424764,2118
115851.40568773034,2119
127166.70390467026,2120
110625.51234379075,2121
118064.93421363604,2122
107411.19940224184,2123
143394.13790190767,2124
130195.9342287043,2125
147210.19163324215,2126
129332.32783090809,2127
130936.06971716246,2128
112009.10844667764,2129
125084.60057755787,2130
144886.7437434198,2131
111124.91462550008,2132
121912.11323195879,2133
125250.47440593755,2134
107560.25437869216,2135
94870.64541328463,2136
121509.85255375344,2137
141866.65523177155,2138
150583.03841894044,2139
140834.10883517223,2140
155195.50492906244,2141
141246.52979532603,2142
146314.56340029335,2143
125931.44265502074,2144
144052.87591655712,2145
151873.5824739214,2146
169234.69582527006,2147
133392.67782193856,2148
148187.6322982686,2149
194149.56719805274,2150
124897.30192303009,2151
143214.25978306247,2152
152202.72637014283,2153
111252.34889510128,2154
139204.4752487445,2155
221213.14274095223,2156
229298.0973226396,2157
226416.87224575412,2158
211185.44174512796,2159
187833.73840552496,2160
237897.79608733472,2161
267345.663626226,2162
339570.4280733771,2163
245214.3739326637,2164
183275.64897866218,2165
148990.96763115522,2166
211942.3005973341,2167
202282.74747449314,2168
201087.07862362528,2169
210962.29433166859,2170
151417.97797400175,2171
141150.43607738812,2172
155394.26819025862,2173
224451.64902631182,2174
259957.30477202704,2175
282748.4935174862,2176
226483.9735239408,2177
213338.60201114332,2178
152703.72028499428,2179
186027.31292385896,2180
201582.5761741345,2181
223771.05035190203,2182
198536.45362270903,2183
129770.80525646934,2184
148580.39673017597,2185
143370.5677245978,2186
158657.79519788522,2187
155887.36209154097,2188
155822.49774932995,2189
93374.5209209408,2190
95703.31033060285,2191
104505.65760941121,2192
105492.69380529108,2193
106175.18680362054,2194
134369.15205761316,2195
123134.90099719964,2196
126086.64933511519,2197
148813.17859935525,2198
150440.5444539183,2199
139205.1327852838,2200
141747.6958150179,2201
169788.5248258411,2202
158930.82489371242,2203
166698.9091840542,2204
122471.76375395794,2205
137453.87208762913,2206
176298.83342484903,2207
198751.03314926452,2208
177874.86433847208,2209
133151.78706521515,2210
118089.93625573383,2211
117515.49268291648,2212
105325.30360637062,2213
147749.60284191073,2214
110506.31545114674,2215
138557.82766003424,2216
90631.79973123933,2217
104304.73343439562,2218
96289.80678998596,2219
105473.27153957583,2220
316125.533430853,2221
275384.71084438276,2222
242374.3929797872,2223
208673.8918251673,2224
132711.66017707667,2225
186867.73544201962,2226
198072.7088464281,2227
266389.05164240906,2228
238208.16343709416,2229
162371.51797452456,2230
221580.46224624422,2231
183384.5756044665,2232
188977.6292586469,2233
251280.01604481007,2234
221169.24750545688,2235
244674.85608397264,2236
287953.69180620473,2237
195026.83945229696,2238
114914.88299725569,2239
166436.4128869578,2240
159199.82338983467,2241
135073.2226251299,2242
131036.38331127196,2243
111372.44560494741,2244
115500.51149575482,2245
144906.85934942088,2246
106404.07672433853,2247
129301.77524178891,2248
133628.92268492305,2249
133958.91853392692,2250
124299.61097549273,2251
167112.61041003987,2252
170667.09185279763,2253
179432.54443519848,2254
184469.62442720032,2255
181341.80982870393,2256
190181.95743382987,2257
175768.39479451755,2258
179865.82375894784,2259
152046.33308072787,2260
180051.83182399513,2261
208626.44918310732,2262
330312.48510056286,2263
302662.47606113955,2264
152295.93667299446,2265
267731.752840944,2266
298789.8484225269,2267
331201.37165786733,2268
150870.4829716013,2269
191019.13927648214,2270
207994.3980932821,2271
199227.16590578062,2272
167433.16368796458,2273
176167.037243855,2274
168310.9002531087,2275
186989.29363473746,2276
174376.83637900703,2277
138456.21897309774,2278
137703.3571494204,2279
123807.25758421585,2280
187986.20824213256,2281
194745.7601714422,2282
106961.21263568886,2283
122802.14257778652,2284
136188.54188119213,2285
128535.28919239105,2286
349112.7392030375,2287
266284.308385135,2288
306675.4020678969,2289
355416.67157593067,2290
306818.4222968753,2291
346642.9213795072,2292
342477.31622466457,2293
316455.00186807016,2294
354140.268018991,2295
231019.85119944764,2296
314953.1904350119,2297
303586.12312437204,2298
281805.1655123673,2299
296095.52179662255,2300
307878.9043751219,2301
238086.38646225384,2302
231029.9180055512,2303
231765.7214082211,2304
202353.9058701409,2305
196157.07886975436,2306
199164.1257157612,2307
216373.1226091327,2308
275195.57958257437,2309
229817.58254845577,2310
207267.92505242547,2311
187328.47679538012,2312
180749.72797406247,2313
187764.95153267944,2314
185675.93035521294,2315
193667.0444853103,2316
191404.58393775194,2317
195103.6669577644,2318
191205.58174860946,2319
193109.37611968245,2320
228725.48749496456,2321
186865.72771881297,2322
189090.95011081584,2323
197807.1469133528,2324
212247.84990706656,2325
192087.75671755784,2326
207281.59063085713,2327
216632.54246722805,2328
186033.2787848777,2329
180611.9563511047,2330
305324.98848840524,2331
291467.6984950588,2332
282832.4365010999,2333
255716.6800278365,2334
268665.4634266516,2335
279031.1152922515,2336
196274.4127856856,2337
245305.2113201754,2338
227946.78457027604,2339
330771.7699716835,2340
215468.78970714388,2341
223016.12143753344,2342
225449.87265794468,2343
213695.5573636678,2344
219953.38858314411,2345
207744.00294637025,2346
204576.6685355794,2347
223033.6782739882,2348
184310.43285369014,2349
284232.99745627126,2350
249030.9609082252,2351
236608.28330725146,2352
250541.40159248043,2353
132593.84410866024,2354
139175.41603523365,2355
166081.94440952,2356
205583.16468293706,2357
198144.0020985066,2358
140946.33013104045,2359
128486.61496647932,2360
138505.74596597123,2361
230601.20561188617,2362
148271.5470947737,2363
168246.56010783545,2364
214949.37176980547,2365
202519.96482088318,2366
211452.11799848863,2367
208649.7560415988,2368
206626.01177908608,2369
171783.3775519349,2370
173552.77862521636,2371
187156.637026036,2372
222472.60346182843,2373
245040.7060579144,2374
235086.12235117337,2375
222814.17868120453,2376
231013.9738939287,2377
149704.8211447187,2378
180237.15953022515,2379
147200.81522621948,2380
163237.7018113235,2381
182866.7042191619,2382
202000.2703140956,2383
230781.270266338,2384
158228.4855642346,2385
141819.48375092773,2386
140655.69611294993,2387
112824.48282671976,2388
143026.24691518868,2389
150350.70228852498,2390
150660.5120768195,2391
121186.3420656148,2392
158182.1990480388,2393
149932.70993797592,2394
175525.42625176063,2395
151461.47638499454,2396
179756.64314823961,2397
132432.0468073492,2398
84301.6308259192,2399
88095.95372085297,2400
118798.54588679355,2401
140593.4195899806,2402
136633.37872784727,2403
162825.95868947107,2404
162794.43549873494,2405
142464.60827068242,2406
131456.2396428878,2407
142263.06355112488,2408
142571.1371824012,2409
155514.1767662099,2410
128319.69876578562,2411
154292.88364407182,2412
136000.55179400122,2413
137450.59216025012,2414
140569.28721212028,2415
125315.62120600913,2416
131466.9956893942,2417
131813.1770973004,2418
133725.96368019417,2419
137038.5742139762,2420
146876.04187843256,2421
122354.85873846289,2422
118538.08616696706,2423
150384.5932601557,2424
154889.06306405927,2425
132707.59899099867,2426
127245.69759607264,2427
163482.95114174022,2428
126390.07639578181,2429
134798.7188300007,2430
133196.00078977336,2431
145082.56194719803,2432
142277.2634084364,2433
137835.1840377307,2434
148642.32954698295,2435
120215.8679311542,2436
120859.65425602384,2437
135339.1853827912,2438
117578.32866582579,2439
120465.96119677642,2440
108066.82124115052,2441
113798.26086690272,2442
130475.78843793982,2443
137344.95476812337,2444
103623.56938894428,2445
128951.16620741785,2446
159313.21753157067,2447
139359.54768375927,2448
115044.73263290775,2449
133502.13488505624,2450
141350.70889486853,2451
155984.95202110062,2452
106202.73964741373,2453
130976.3472017568,2454
120000.78490415336,2455
127509.11129347364,2456
122032.32127817378,2457
131398.03629608115,2458
114539.9336679406,2459
133585.16038049906,2460
127036.69824409431,2461
132586.85488677202,2462
123172.15324748363,2463
141152.45687338038,2464
134956.58995317362,2465
128414.14741553174,2466
143396.34448179597,2467
103016.20351902572,2468
97313.12249321131,2469
165749.27890106326,2470
155862.30860595158,2471
144294.17416802896,2472
121695.19585718906,2473
111568.39352178056,2474
173576.2647771726,2475
117719.01632563674,2476
131224.10017483274,2477
155625.3662287095,2478
122376.70928105051,2479
153739.47224721007,2480
138939.88889249932,2481
135850.97531901073,2482
131753.35577809793,2483
132132.2353788451,2484
137359.85392926304,2485
150391.8876672302,2486
170343.80205410992,2487
147121.052379374,2488
152987.7822080971,2489
149639.56745224647,2490
100768.42784045673,2491
181944.13458659803,2492
159849.18489595217,2493
150320.66453331165,2494
110838.9399119433,2495
192884.90614620014,2496
143319.55469804184,2497
125265.72762015341,2498
109830.96046560547,2499
142440.82066315436,2500
131277.62023187967,2501
138572.57547002973,2502
109084.88134865394,2503
164117.36199397745,2504
214617.63272316984,2505
247447.41814736696,2506
254217.5234376535,2507
248884.84663413095,2508
222667.9792010512,2509
219270.80262427471,2510
187947.3876877087,2511
209258.27386025572,2512
214284.36716146403,2513
215497.6446242031,2514
151035.37104618087,2515
184455.80550127185,2516
141693.96152745478,2517
154620.8554183841,2518
222225.41716263533,2519
211884.90834355447,2520
197516.86645430076,2521
220458.4522163536,2522
134197.47214704053,2523
149535.02732630578,2524
145849.5987410438,2525
141108.401022596,2526
134848.61526360904,2527
135896.54548839174,2528
137296.0274699467,2529
133736.86181866648,2530
233273.16485775542,2531
218619.86075125588,2532
203636.68385021642,2533
230743.8089140451,2534
259117.86525448482,2535
227896.14668475252,2536
221428.74268408064,2537
190872.77972530655,2538
192207.9695223819,2539
187408.41448591358,2540
189913.0396474426,2541
185694.9009488423,2542
143351.34553697577,2543
131120.5096892196,2544
136084.47951646778,2545
141224.23297610148,2546
135095.78932210946,2547
144159.84681583988,2548
163809.3503119649,2549
262535.79195601796,2550
154701.0913085222,2551
124866.2954225906,2552
99028.84655533597,2553
112373.51612379469,2554
127454.13912352355,2555
120730.21222937718,2556
124160.79111285934,2557
126847.85260516206,2558
132156.73736236678,2559
139673.58590737442,2560
141446.2087541527,2561
129774.97746920677,2562
139671.92017892524,2563
168296.61282819434,2564
148128.2000386997,2565
158048.7561140377,2566
132630.97398828104,2567
162944.50858799208,2568
185846.217886851,2569
131539.20228099896,2570
185057.06186215786,2571
143070.7149061857,2572
189709.62055278965,2573
204812.23038030195,2574
126312.77922842083,2575
112149.37466841361,2576
131349.75242952903,2577
101253.31046394169,2578
97713.99153846959,2579
117122.73918762214,2580
119486.3421632101,2581
116445.87763859812,2582
259206.4443076894,2583
169932.79087941197,2584
213968.0443647781,2585
217924.44751641812,2586
187991.268681334,2587
143984.81044179847,2588
147518.8925543536,2589
206910.92809101287,2590
179094.16672522164,2591
211828.43921073907,2592
242825.44835575632,2593
163709.8804837036,2594
205026.35794050162,2595
276437.82431185484,2596
210449.99192789214,2597
253700.3237641558,2598
298158.84805011435,2599
126543.69493579466,2600
157297.65814372644,2601
97483.20706286648,2602
111879.42186984055,2603
102673.26215002811,2604
102743.52074543074,2605
164451.50682996862,2606
177520.97616179314,2607
175680.95347973765,2608
169999.14825564146,2609
110691.48768602456,2610
129320.13871892141,2611
153896.83989214024,2612
136989.52913803555,2613
133270.60306979693,2614
151865.66600473577,2615
149641.7456376372,2616
177123.45421362732,2617
190203.992083486,2618
183287.41384047247,2619
184696.4346745433,2620
184220.29921839875,2621
181117.83454501405,2622
235823.15279735142,2623
273117.23913441686,2624
235800.62836012314,2625
171017.04775379878,2626
158725.96647357126,2627
335028.3038785774,2628
331713.6154038398,2629
306779.07738087606,2630
336771.6780070496,2631
347310.55885913724,2632
275151.8781095316,2633
330018.8616453483,2634
163724.5132937608,2635
180601.57745234345,2636
189934.03790267886,2637
228491.87279518557,2638
176268.94404309054,2639
150076.67949735397,2640
119134.97638080773,2641
190384.76507227257,2642
108382.46835402286,2643
139011.52378689044,2644
109102.20447150235,2645
100480.5065977081,2646
111453.27939919275,2647
146114.58679474788,2648
148401.82877079438,2649
133875.1832957481,2650
153353.58736862295,2651
308303.3094329975,2652
243498.0172283573,2653
260997.2179122715,2654
338899.60039561475,2655
303084.3728464972,2656
293514.7261049899,2657
288595.8361029252,2658
283797.0543139423,2659
332887.5279124153,2660
322746.5413933627,2661
319037.61901860824,2662
258782.77647108753,2663
275557.74367931345,2664
296148.5887215422,2665
275258.62082570296,2666
178051.87959997435,2667
185515.19653072537,2668
190754.55576029985,2669
263346.2797874287,2670
188915.28902446796,2671
199808.34626088594,2672
208279.35412538698,2673
199796.77219724053,2674
183000.25455315944,2675
193059.6514395189,2676
187345.18259234072,2677
225606.66886466404,2678
272473.4120736155,2679
266325.3136744683,2680
310521.0060441913,2681
274719.1395223568,2682
291057.16966329335,2683
278724.9505212229,2684
269411.05617091525,2685
253187.0233554812,2686
269276.09969985555,2687
220003.96787562055,2688
198439.71537659317,2689
276451.4837465097,2690
198922.19319763628,2691
136961.4492838271,2692
211547.25008925566,2693
133930.45911043856,2694
194949.8106121964,2695
193867.47981898265,2696
188418.6482196847,2697
196345.69766557548,2698
179898.7992980577,2699
171097.83753759312,2700
174136.3131322032,2701
131459.81061492837,2702
126403.75199494779,2703
141828.19298475306,2704
129132.19834179575,2705
133695.38562841673,2706
133691.64942565843,2707
133873.87006749221,2708
106643.1753712311,2709
136016.40633483318,2710
210659.01483078816,2711
285084.2250995002,2712
184398.75363573208,2713
152019.91984441754,2714
173639.15575890214,2715
174528.23383471934,2716
192519.4532641215,2717
212587.7775669157,2718
161228.24272828593,2719
157647.22419214682,2720
140063.09227917637,2721
164140.093371205,2722
151300.01919158213,2723
138087.5865002665,2724
138836.42552491763,2725
141898.9941562921,2726
166715.89087587193,2727
172788.03509245074,2728
157785.41255280658,2729
139883.37821997696,2730
131670.14183083238,2731
129886.44250712953,2732
158275.67972476193,2733
158007.41301627745,2734
