SalePrice,Id
8.24788719655632e-21,1597
1.0729534871367257e-20,1598
7.979918678914199e-21,1599
7.979918678914199e-21,1600
4.162617134520026e-21,1601
6.3267874439439685e-21,1602
4.162617134520026e-21,1603
1.038367298397967e-20,1604
9.409705744107361e-21,1605
6.540772878491121e-21,1606
6.43291752213436e-21,1607
1.090662869154173e-20,1608
1.1269358186022976e-20,1609
1.0729534871367257e-20,1610
6.540772878491121e-21,1611
1.038367298397967e-20,1612
9.409705744107361e-21,1613
6.1195965406785775e-21,1614
5.8210940531905506e-21,1615
5.8210940531905506e-21,1616
6.018483422568919e-21,1617
1.0214820385935329e-20,1618
7.346401861380156e-21,1619
7.593728082416713e-21,1620
8.24788719655632e-21,1621
5.72476783100564e-21,1622
8.810246338177936e-21,1623
8.666267740617567e-21,1624
4.604835141939394e-21,1625
6.222355898225837e-21,1626
9.105193952440286e-21,1627
1.0048631370835768e-20,1628
9.105193952440286e-21,1629
1.038367298397967e-20,1630
9.256235779974086e-21,1631
8.956543031098026e-21,1632
9.256235779974086e-21,1633
9.409705744107361e-21,1634
8.810246338177936e-21,1635
8.524571642238673e-21,1636
6.540772878491121e-21,1637
6.650380666011613e-21,1638
7.593728082416713e-21,1639
8.24788719655632e-21,1640
9.256235779974086e-21,1641
1.0048631370835768e-20,1642
9.724081815382344e-21,1643
9.885065219501789e-21,1644
6.3267874439439685e-21,1645
6.222355898225837e-21,1646
6.3267874439439685e-21,1647
5.8210940531905506e-21,1648
5.918990984988505e-21,1649
5.8210940531905506e-21,1650
1.055523049552408e-20,1651
6.1195965406785775e-21,1652
6.018483422568919e-21,1653
6.43291752213436e-21,1654
6.3267874439439685e-21,1655
6.540772878491121e-21,1656
6.650380666011613e-21,1657
6.650380666011613e-21,1658
6.43291752213436e-21,1659
1.0214820385935329e-20,1660
1.0729534871367257e-20,1661
1.1086555174432769e-20,1662
1.090662869154173e-20,1663
1.0729534871367257e-20,1664
1.090662869154173e-20,1665
1.038367298397967e-20,1666
1.0729534871367257e-20,1667
1.090662869154173e-20,1668
1.055523049552408e-20,1669
1.090662869154173e-20,1670
1.0214820385935329e-20,1671
1.0048631370835768e-20,1672
1.0214820385935329e-20,1673
1.055523049552408e-20,1674
1.038367298397967e-20,1675
1.038367298397967e-20,1676
1.090662869154173e-20,1677
1.038367298397967e-20,1678
1.0214820385935329e-20,1679
1.1086555174432769e-20,1680
1.090662869154173e-20,1681
1.0048631370835768e-20,1682
1.0048631370835768e-20,1683
1.038367298397967e-20,1684
1.055523049552408e-20,1685
1.055523049552408e-20,1686
1.038367298397967e-20,1687
1.038367298397967e-20,1688
1.0214820385935329e-20,1689
1.0048631370835768e-20,1690
1.0048631370835768e-20,1691
9.885065219501789e-21,1692
1.0214820385935329e-20,1693
9.565641635932584e-21,1694
9.565641635932584e-21,1695
9.409705744107361e-21,1696
9.409705744107361e-21,1697
9.565641635932584e-21,1698
8.810246338177936e-21,1699
8.956543031098026e-21,1700
8.666267740617567e-21,1701
1.090662869154173e-20,1702
1.090662869154173e-20,1703
1.0729534871367257e-20,1704
1.055523049552408e-20,1705
1.055523049552408e-20,1706
1.1086555174432769e-20,1707
1.090662869154173e-20,1708
1.090662869154173e-20,1709
1.0729534871367257e-20,1710
1.055523049552408e-20,1711
1.1086555174432769e-20,1712
1.0729534871367257e-20,1713
1.0214820385935329e-20,1714
1.0048631370835768e-20,1715
1.0729534871367257e-20,1716
1.055523049552408e-20,1717
1.0214820385935329e-20,1718
1.0214820385935329e-20,1719
1.0214820385935329e-20,1720
1.038367298397967e-20,1721
1.0214820385935329e-20,1722
1.0214820385935329e-20,1723
1.1086555174432769e-20,1724
9.105193952440286e-21,1725
8.385122976033479e-21,1726
8.24788719655632e-21,1727
8.666267740617567e-21,1728
7.593728082416713e-21,1729
6.989996381473108e-21,1730
5.092458259904738e-21,1731
5.0078487003505415e-21,1732
5.0078487003505415e-21,1733
5.354687059089015e-21,1734
8.810246338177936e-21,1735
5.092458259904738e-21,1736
6.874964219074349e-21,1737
1.090662869154173e-20,1738
1.038367298397967e-20,1739
1.090662869154173e-20,1740
1.090662869154173e-20,1741
9.565641635932584e-21,1742
9.409705744107361e-21,1743
1.090662869154173e-20,1744
6.989996381473108e-21,1745
6.43291752213436e-21,1746
6.222355898225837e-21,1747
9.105193952440286e-21,1748
5.72476783100564e-21,1749
5.72476783100564e-21,1750
8.385122976033479e-21,1751
5.53673019073138e-21,1752
5.53673019073138e-21,1753
6.222355898225837e-21,1754
5.918990984988505e-21,1755
4.924602837548565e-21,1756
4.842699370734153e-21,1757
4.682836027821094e-21,1758
4.604835141939394e-21,1759
8.810246338177936e-21,1760
5.265855311579386e-21,1761
5.354687059089015e-21,1762
5.0078487003505415e-21,1763
4.528094623258072e-21,1764
5.53673019073138e-21,1765
5.0078487003505415e-21,1766
1.090662869154173e-20,1767
4.604835141939394e-21,1768
4.924602837548565e-21,1769
9.256235779974086e-21,1770
4.604835141939394e-21,1771
4.528094623258072e-21,1772
4.604835141939394e-21,1773
4.7621173212473196e-21,1774
4.452594735091786e-21,1775
4.233345948714929e-21,1776
4.162617134520026e-21,1777
1.038367298397967e-20,1778
4.378316039964452e-21,1779
9.409705744107361e-21,1780
4.162617134520026e-21,1781
4.7621173212473196e-21,1782
1.055523049552408e-20,1783
1.0048631370835768e-20,1784
4.162617134520026e-21,1785
4.162617134520026e-21,1786
1.090662869154173e-20,1787
4.162617134520026e-21,1788
4.162617134520026e-21,1789
9.256235779974086e-21,1790
5.72476783100564e-21,1791
5.178453143856527e-21,1792
5.53673019073138e-21,1793
1.0729534871367257e-20,1794
4.682836027821094e-21,1795
4.7621173212473196e-21,1796
4.162617134520026e-21,1797
4.7621173212473196e-21,1798
4.305239395223655e-21,1799
4.842699370734153e-21,1800
8.956543031098026e-21,1801
8.666267740617567e-21,1802
5.265855311579386e-21,1803
6.650380666011613e-21,1804
5.178453143856527e-21,1805
9.256235779974086e-21,1806
4.162617134520026e-21,1807
1.0048631370835768e-20,1808
9.885065219501789e-21,1809
4.162617134520026e-21,1810
4.162617134520026e-21,1811
4.162617134520026e-21,1812
5.8210940531905506e-21,1813
4.162617134520026e-21,1814
4.162617134520026e-21,1815
4.162617134520026e-21,1816
4.162617134520026e-21,1817
4.162617134520026e-21,1818
1.0729534871367257e-20,1819
4.162617134520026e-21,1820
4.162617134520026e-21,1821
9.885065219501789e-21,1822
4.162617134520026e-21,1823
4.162617134520026e-21,1824
7.106893781161732e-21,1825
4.162617134520026e-21,1826
9.409705744107361e-21,1827
4.162617134520026e-21,1828
4.162617134520026e-21,1829
4.162617134520026e-21,1830
8.666267740617567e-21,1831
4.162617134520026e-21,1832
4.162617134520026e-21,1833
9.885065219501789e-21,1834
9.565641635932584e-21,1835
4.162617134520026e-21,1836
4.162617134520026e-21,1837
5.354687059089015e-21,1838
9.724081815382344e-21,1839
7.84911939067879e-21,1840
6.650380666011613e-21,1841
4.162617134520026e-21,1842
5.53673019073138e-21,1843
6.650380666011613e-21,1844
5.0078487003505415e-21,1845
4.924602837548565e-21,1846
4.604835141939394e-21,1847
4.162617134520026e-21,1848
4.452594735091786e-21,1849
4.604835141939394e-21,1850
4.162617134520026e-21,1851
4.452594735091786e-21,1852
7.346401861380156e-21,1853
8.24788719655632e-21,1854
7.225685699245057e-21,1855
8.666267740617567e-21,1856
1.0729534871367257e-20,1857
6.761768450985553e-21,1858
6.761768450985553e-21,1859
6.761768450985553e-21,1860
6.761768450985553e-21,1861
9.565641635932584e-21,1862
9.565641635932584e-21,1863
9.565641635932584e-21,1864
1.1086555174432769e-20,1865
1.090662869154173e-20,1866
1.090662869154173e-20,1867
1.090662869154173e-20,1868
1.0729534871367257e-20,1869
1.090662869154173e-20,1870
1.055523049552408e-20,1871
1.055523049552408e-20,1872
8.524571642238673e-21,1873
8.666267740617567e-21,1874
9.256235779974086e-21,1875
9.256235779974086e-21,1876
9.724081815382344e-21,1877
9.724081815382344e-21,1878
6.650380666011613e-21,1879
6.761768450985553e-21,1880
9.885065219501789e-21,1881
1.0048631370835768e-20,1882
9.885065219501789e-21,1883
9.724081815382344e-21,1884
9.565641635932584e-21,1885
1.0048631370835768e-20,1886
9.256235779974086e-21,1887
1.0729534871367257e-20,1888
1.0729534871367257e-20,1889
5.918990984988505e-21,1890
1.055523049552408e-20,1891
4.842699370734153e-21,1892
4.162617134520026e-21,1893
4.842699370734153e-21,1894
4.604835141939394e-21,1895
4.162617134520026e-21,1896
4.162617134520026e-21,1897
4.162617134520026e-21,1898
9.565641635932584e-21,1899
8.112830272423104e-21,1900
4.162617134520026e-21,1901
4.924602837548565e-21,1902
4.162617134520026e-21,1903
4.452594735091786e-21,1904
4.924602837548565e-21,1905
1.038367298397967e-20,1906
4.452594735091786e-21,1907
6.874964219074349e-21,1908
8.385122976033479e-21,1909
6.874964219074349e-21,1910
7.593728082416713e-21,1911
1.1086555174432769e-20,1912
8.524571642238673e-21,1913
4.162617134520026e-21,1914
1.090662869154173e-20,1915
4.162617134520026e-21,1916
9.724081815382344e-21,1917
6.540772878491121e-21,1918
6.540772878491121e-21,1919
8.24788719655632e-21,1920
1.090662869154173e-20,1921
1.090662869154173e-20,1922
1.055523049552408e-20,1923
7.979918678914199e-21,1924
1.0048631370835768e-20,1925
1.0729534871367257e-20,1926
5.629987895336773e-21,1927
9.565641635932584e-21,1928
6.018483422568919e-21,1929
8.956543031098026e-21,1930
8.524571642238673e-21,1931
8.385122976033479e-21,1932
5.72476783100564e-21,1933
9.256235779974086e-21,1934
8.956543031098026e-21,1935
9.256235779974086e-21,1936
8.956543031098026e-21,1937
9.105193952440286e-21,1938
9.105193952440286e-21,1939
8.385122976033479e-21,1940
9.256235779974086e-21,1941
8.24788719655632e-21,1942
7.979918678914199e-21,1943
1.038367298397967e-20,1944
1.0214820385935329e-20,1945
4.305239395223655e-21,1946
1.0729534871367257e-20,1947
4.162617134520026e-21,1948
7.84911939067879e-21,1949
7.225685699245057e-21,1950
6.650380666011613e-21,1951
6.761768450985553e-21,1952
6.43291752213436e-21,1953
7.84911939067879e-21,1954
5.72476783100564e-21,1955
6.650380666011613e-21,1956
6.43291752213436e-21,1957
8.956543031098026e-21,1958
6.222355898225837e-21,1959
5.72476783100564e-21,1960
5.918990984988505e-21,1961
6.1195965406785775e-21,1962
6.018483422568919e-21,1963
6.018483422568919e-21,1964
6.3267874439439685e-21,1965
6.540772878491121e-21,1966
1.0729534871367257e-20,1967
1.0729534871367257e-20,1968
1.0729534871367257e-20,1969
1.055523049552408e-20,1970
1.055523049552408e-20,1971
1.038367298397967e-20,1972
1.0729534871367257e-20,1973
1.0214820385935329e-20,1974
1.0048631370835768e-20,1975
1.0214820385935329e-20,1976
9.885065219501789e-21,1977
1.0048631370835768e-20,1978
1.090662869154173e-20,1979
1.038367298397967e-20,1980
1.090662869154173e-20,1981
1.0729534871367257e-20,1982
1.0729534871367257e-20,1983
1.0214820385935329e-20,1984
1.0048631370835768e-20,1985
1.0214820385935329e-20,1986
1.090662869154173e-20,1987
1.0214820385935329e-20,1988
1.0048631370835768e-20,1989
1.0048631370835768e-20,1990
1.090662869154173e-20,1991
9.724081815382344e-21,1992
9.885065219501789e-21,1993
9.565641635932584e-21,1994
9.409705744107361e-21,1995
9.105193952440286e-21,1996
9.565641635932584e-21,1997
9.256235779974086e-21,1998
9.105193952440286e-21,1999
8.810246338177936e-21,2000
8.666267740617567e-21,2001
1.055523049552408e-20,2002
1.0729534871367257e-20,2003
1.090662869154173e-20,2004
1.0729534871367257e-20,2005
1.090662869154173e-20,2006
1.0729534871367257e-20,2007
1.090662869154173e-20,2008
1.0048631370835768e-20,2009
1.0214820385935329e-20,2010
1.055523049552408e-20,2011
1.0729534871367257e-20,2012
8.810246338177936e-21,2013
8.666267740617567e-21,2014
8.810246338177936e-21,2015
9.724081815382344e-21,2016
8.385122976033479e-21,2017
5.178453143856527e-21,2018
1.0729534871367257e-20,2019
5.629987895336773e-21,2020
5.178453143856527e-21,2021
6.222355898225837e-21,2022
6.018483422568919e-21,2023
8.24788719655632e-21,2024
8.666267740617567e-21,2025
1.038367298397967e-20,2026
1.038367298397967e-20,2027
1.0729534871367257e-20,2028
9.409705744107361e-21,2029
9.565641635932584e-21,2030
9.724081815382344e-21,2031
9.724081815382344e-21,2032
9.565641635932584e-21,2033
9.565641635932584e-21,2034
9.724081815382344e-21,2035
9.409705744107361e-21,2036
9.565641635932584e-21,2037
9.409705744107361e-21,2038
8.810246338177936e-21,2039
6.540772878491121e-21,2040
1.0729534871367257e-20,2041
9.885065219501789e-21,2042
5.72476783100564e-21,2043
5.629987895336773e-21,2044
5.53673019073138e-21,2045
5.354687059089015e-21,2046
5.629987895336773e-21,2047
1.038367298397967e-20,2048
5.354687059089015e-21,2049
5.918990984988505e-21,2050
4.604835141939394e-21,2051
5.0078487003505415e-21,2052
9.565641635932584e-21,2053
4.162617134520026e-21,2054
4.924602837548565e-21,2055
1.055523049552408e-20,2056
4.378316039964452e-21,2057
9.409705744107361e-21,2058
4.682836027821094e-21,2059
9.256235779974086e-21,2060
4.7621173212473196e-21,2061
4.7621173212473196e-21,2062
4.305239395223655e-21,2063
4.378316039964452e-21,2064
4.378316039964452e-21,2065
4.682836027821094e-21,2066
7.106893781161732e-21,2067
4.682836027821094e-21,2068
4.162617134520026e-21,2069
4.162617134520026e-21,2070
1.038367298397967e-20,2071
4.162617134520026e-21,2072
5.629987895336773e-21,2073
9.724081815382344e-21,2074
8.524571642238673e-21,2075
4.233345948714929e-21,2076
4.842699370734153e-21,2077
5.092458259904738e-21,2078
4.162617134520026e-21,2079
4.452594735091786e-21,2080
4.452594735091786e-21,2081
5.0078487003505415e-21,2082
5.53673019073138e-21,2083
4.452594735091786e-21,2084
5.178453143856527e-21,2085
1.090662869154173e-20,2086
1.038367298397967e-20,2087
1.0048631370835768e-20,2088
4.162617134520026e-21,2089
1.038367298397967e-20,2090
8.956543031098026e-21,2091
7.469072444298748e-21,2092
4.162617134520026e-21,2093
1.055523049552408e-20,2094
4.162617134520026e-21,2095
4.162617134520026e-21,2096
8.956543031098026e-21,2097
4.162617134520026e-21,2098
4.162617134520026e-21,2099
8.385122976033479e-21,2100
1.055523049552408e-20,2101
5.354687059089015e-21,2102
1.0048631370835768e-20,2103
4.924602837548565e-21,2104
1.038367298397967e-20,2105
4.162617134520026e-21,2106
9.409705744107361e-21,2107
4.842699370734153e-21,2108
1.055523049552408e-20,2109
7.225685699245057e-21,2110
4.162617134520026e-21,2111
4.162617134520026e-21,2112
1.055523049552408e-20,2113
9.565641635932584e-21,2114
7.979918678914199e-21,2115
1.0048631370835768e-20,2116
9.565641635932584e-21,2117
4.162617134520026e-21,2118
4.162617134520026e-21,2119
9.105193952440286e-21,2120
4.162617134520026e-21,2121
4.162617134520026e-21,2122
8.810246338177936e-21,2123
4.162617134520026e-21,2124
4.162617134520026e-21,2125
1.0214820385935329e-20,2126
7.225685699245057e-21,2127
4.162617134520026e-21,2128
4.162617134520026e-21,2129
4.305239395223655e-21,2130
4.7621173212473196e-21,2131
6.650380666011613e-21,2132
8.385122976033479e-21,2133
4.162617134520026e-21,2134
8.24788719655632e-21,2135
4.162617134520026e-21,2136
8.524571642238673e-21,2137
5.178453143856527e-21,2138
6.650380666011613e-21,2139
1.038367298397967e-20,2140
6.650380666011613e-21,2141
5.53673019073138e-21,2142
7.346401861380156e-21,2143
4.162617134520026e-21,2144
1.0048631370835768e-20,2145
4.604835141939394e-21,2146
4.924602837548565e-21,2147
6.1195965406785775e-21,2148
5.8210940531905506e-21,2149
6.761768450985553e-21,2150
4.162617134520026e-21,2151
1.0729534871367257e-20,2152
4.604835141939394e-21,2153
6.3267874439439685e-21,2154
9.724081815382344e-21,2155
9.885065219501789e-21,2156
8.666267740617567e-21,2157
8.666267740617567e-21,2158
8.956543031098026e-21,2159
1.0729534871367257e-20,2160
1.0729534871367257e-20,2161
1.090662869154173e-20,2162
1.090662869154173e-20,2163
8.810246338177936e-21,2164
5.444971024029934e-21,2165
8.666267740617567e-21,2166
9.256235779974086e-21,2167
9.105193952440286e-21,2168
9.565641635932584e-21,2169
9.724081815382344e-21,2170
6.650380666011613e-21,2171
6.3267874439439685e-21,2172
9.724081815382344e-21,2173
9.724081815382344e-21,2174
9.885065219501789e-21,2175
1.0048631370835768e-20,2176
1.0048631370835768e-20,2177
9.565641635932584e-21,2178
1.0214820385935329e-20,2179
9.256235779974086e-21,2180
1.0214820385935329e-20,2181
1.0729534871367257e-20,2182
1.0729534871367257e-20,2183
5.444971024029934e-21,2184
6.43291752213436e-21,2185
6.43291752213436e-21,2186
6.540772878491121e-21,2187
9.724081815382344e-21,2188
8.956543031098026e-21,2189
4.528094623258072e-21,2190
4.528094623258072e-21,2191
4.528094623258072e-21,2192
1.0729534871367257e-20,2193
8.524571642238673e-21,2194
4.378316039964452e-21,2195
4.452594735091786e-21,2196
1.090662869154173e-20,2197
4.162617134520026e-21,2198
4.162617134520026e-21,2199
4.162617134520026e-21,2200
8.810246338177936e-21,2201
9.105193952440286e-21,2202
4.162617134520026e-21,2203
8.810246338177936e-21,2204
4.162617134520026e-21,2205
4.233345948714929e-21,2206
4.162617134520026e-21,2207
9.565641635932584e-21,2208
4.604835141939394e-21,2209
6.874964219074349e-21,2210
9.256235779974086e-21,2211
1.055523049552408e-20,2212
4.162617134520026e-21,2213
5.53673019073138e-21,2214
8.810246338177936e-21,2215
4.7621173212473196e-21,2216
4.305239395223655e-21,2217
4.162617134520026e-21,2218
9.565641635932584e-21,2219
4.162617134520026e-21,2220
1.090662869154173e-20,2221
1.038367298397967e-20,2222
9.105193952440286e-21,2223
9.105193952440286e-21,2224
6.43291752213436e-21,2225
8.24788719655632e-21,2226
7.593728082416713e-21,2227
1.0729534871367257e-20,2228
1.0729534871367257e-20,2229
1.0729534871367257e-20,2230
1.090662869154173e-20,2231
7.979918678914199e-21,2232
7.593728082416713e-21,2233
1.0048631370835768e-20,2234
9.565641635932584e-21,2235
1.0729534871367257e-20,2236
1.055523049552408e-20,2237
9.256235779974086e-21,2238
1.090662869154173e-20,2239
9.105193952440286e-21,2240
5.265855311579386e-21,2241
6.3267874439439685e-21,2242
6.43291752213436e-21,2243
1.055523049552408e-20,2244
6.1195965406785775e-21,2245
5.629987895336773e-21,2246
1.0729534871367257e-20,2247
7.225685699245057e-21,2248
1.038367298397967e-20,2249
7.346401861380156e-21,2250
4.162617134520026e-21,2251
5.918990984988505e-21,2252
9.105193952440286e-21,2253
8.666267740617567e-21,2254
9.565641635932584e-21,2255
8.956543031098026e-21,2256
1.0048631370835768e-20,2257
8.524571642238673e-21,2258
8.666267740617567e-21,2259
5.265855311579386e-21,2260
7.84911939067879e-21,2261
8.112830272423104e-21,2262
1.038367298397967e-20,2263
1.0729534871367257e-20,2264
8.112830272423104e-21,2265
1.055523049552408e-20,2266
1.055523049552408e-20,2267
1.0729534871367257e-20,2268
7.346401861380156e-21,2269
1.0048631370835768e-20,2270
7.469072444298748e-21,2271
6.761768450985553e-21,2272
7.346401861380156e-21,2273
9.409705744107361e-21,2274
5.918990984988505e-21,2275
6.43291752213436e-21,2276
6.222355898225837e-21,2277
8.112830272423104e-21,2278
9.885065219501789e-21,2279
5.0078487003505415e-21,2280
9.724081815382344e-21,2281
9.256235779974086e-21,2282
6.1195965406785775e-21,2283
6.1195965406785775e-21,2284
6.650380666011613e-21,2285
5.444971024029934e-21,2286
1.0729534871367257e-20,2287
1.0729534871367257e-20,2288
1.0729534871367257e-20,2289
1.0729534871367257e-20,2290
1.0729534871367257e-20,2291
1.055523049552408e-20,2292
1.0729534871367257e-20,2293
1.055523049552408e-20,2294
1.0729534871367257e-20,2295
1.090662869154173e-20,2296
1.0729534871367257e-20,2297
1.055523049552408e-20,2298
1.0214820385935329e-20,2299
1.0048631370835768e-20,2300
1.0729534871367257e-20,2301
1.055523049552408e-20,2302
1.038367298397967e-20,2303
1.0729534871367257e-20,2304
1.055523049552408e-20,2305
1.055523049552408e-20,2306
1.055523049552408e-20,2307
1.055523049552408e-20,2308
1.038367298397967e-20,2309
1.055523049552408e-20,2310
1.0048631370835768e-20,2311
1.0729534871367257e-20,2312
1.055523049552408e-20,2313
1.0729534871367257e-20,2314
1.055523049552408e-20,2315
1.0729534871367257e-20,2316
1.038367298397967e-20,2317
1.0729534871367257e-20,2318
1.0729534871367257e-20,2319
1.0729534871367257e-20,2320
1.0048631370835768e-20,2321
1.0729534871367257e-20,2322
1.038367298397967e-20,2323
1.0214820385935329e-20,2324
1.055523049552408e-20,2325
1.0048631370835768e-20,2326
1.0048631370835768e-20,2327
9.885065219501789e-21,2328
9.565641635932584e-21,2329
9.565641635932584e-21,2330
9.256235779974086e-21,2331
9.256235779974086e-21,2332
9.409705744107361e-21,2333
9.256235779974086e-21,2334
8.524571642238673e-21,2335
9.105193952440286e-21,2336
1.0729534871367257e-20,2337
1.0729534871367257e-20,2338
1.055523049552408e-20,2339
1.0729534871367257e-20,2340
1.0729534871367257e-20,2341
1.038367298397967e-20,2342
1.055523049552408e-20,2343
1.055523049552408e-20,2344
1.055523049552408e-20,2345
1.0729534871367257e-20,2346
1.0729534871367257e-20,2347
1.0729534871367257e-20,2348
1.0729534871367257e-20,2349
1.0729534871367257e-20,2350
1.0729534871367257e-20,2351
1.055523049552408e-20,2352
1.0214820385935329e-20,2353
1.0729534871367257e-20,2354
1.055523049552408e-20,2355
1.0214820385935329e-20,2356
1.055523049552408e-20,2357
9.105193952440286e-21,2358
6.874964219074349e-21,2359
6.540772878491121e-21,2360
5.629987895336773e-21,2361
8.112830272423104e-21,2362
6.222355898225837e-21,2363
1.055523049552408e-20,2364
1.0214820385935329e-20,2365
1.0729534871367257e-20,2366
1.0729534871367257e-20,2367
1.0729534871367257e-20,2368
1.0729534871367257e-20,2369
9.409705744107361e-21,2370
9.565641635932584e-21,2371
9.565641635932584e-21,2372
1.0214820385935329e-20,2373
9.256235779974086e-21,2374
8.810246338177936e-21,2375
6.874964219074349e-21,2376
6.989996381473108e-21,2377
5.629987895336773e-21,2378
5.8210940531905506e-21,2379
5.72476783100564e-21,2380
5.629987895336773e-21,2381
7.720399874543188e-21,2382
8.524571642238673e-21,2383
8.524571642238673e-21,2384
5.444971024029934e-21,2385
5.178453143856527e-21,2386
8.524571642238673e-21,2387
5.265855311579386e-21,2388
4.604835141939394e-21,2389
5.0078487003505415e-21,2390
5.0078487003505415e-21,2391
4.924602837548565e-21,2392
5.444971024029934e-21,2393
5.354687059089015e-21,2394
9.105193952440286e-21,2395
5.265855311579386e-21,2396
8.24788719655632e-21,2397
8.956543031098026e-21,2398
4.162617134520026e-21,2399
4.162617134520026e-21,2400
9.565641635932584e-21,2401
4.528094623258072e-21,2402
5.629987895336773e-21,2403
5.444971024029934e-21,2404
5.0078487003505415e-21,2405
9.409705744107361e-21,2406
4.604835141939394e-21,2407
5.178453143856527e-21,2408
4.924602837548565e-21,2409
5.72476783100564e-21,2410
4.682836027821094e-21,2411
6.3267874439439685e-21,2412
4.528094623258072e-21,2413
1.055523049552408e-20,2414
4.7621173212473196e-21,2415
4.305239395223655e-21,2416
4.378316039964452e-21,2417
1.0048631370835768e-20,2418
4.528094623258072e-21,2419
4.528094623258072e-21,2420
4.378316039964452e-21,2421
4.305239395223655e-21,2422
1.055523049552408e-20,2423
1.0214820385935329e-20,2424
1.0729534871367257e-20,2425
8.524571642238673e-21,2426
9.409705744107361e-21,2427
9.409705744107361e-21,2428
5.0078487003505415e-21,2429
5.629987895336773e-21,2430
4.162617134520026e-21,2431
1.0048631370835768e-20,2432
4.7621173212473196e-21,2433
4.924602837548565e-21,2434
4.924602837548565e-21,2435
5.0078487003505415e-21,2436
5.092458259904738e-21,2437
5.092458259904738e-21,2438
6.874964219074349e-21,2439
4.162617134520026e-21,2440
4.162617134520026e-21,2441
8.112830272423104e-21,2442
